Rec #,Date/Time,Temperature(degC),Pressure(psi)
612,3-10-2023 14:53:20,3.44,0.162
613,3-10-2023 14:58:20,3.38,0.163
614,3-10-2023 15:03:20,3.38,0.162
615,3-10-2023 15:08:20,3.38,0.162
616,3-10-2023 15:13:20,3.38,0.163
617,3-10-2023 15:18:20,3.38,0.163
618,3-10-2023 15:23:20,3.38,0.162
619,3-10-2023 15:28:20,3.38,0.163
620,3-10-2023 15:33:20,3.38,0.163
621,3-10-2023 15:38:20,3.38,0.163
622,3-10-2023 15:43:20,3.38,0.163
623,3-10-2023 15:48:20,3.38,0.163
624,3-10-2023 15:53:20,3.38,0.163
625,3-10-2023 15:58:20,3.38,0.162
626,3-10-2023 16:03:20,3.38,0.163
627,3-10-2023 16:08:20,3.38,0.163
628,3-10-2023 16:13:20,3.38,0.163
629,3-10-2023 16:18:20,3.38,0.164
630,3-10-2023 16:23:20,3.38,0.164
631,3-10-2023 16:28:20,3.38,0.163
632,3-10-2023 16:33:20,3.31,0.163
633,3-10-2023 16:38:20,3.31,0.164
634,3-10-2023 16:43:20,3.31,0.164
635,3-10-2023 16:48:20,3.31,0.163
636,3-10-2023 16:53:20,3.31,0.163
637,3-10-2023 16:58:20,3.31,0.163
638,3-10-2023 17:03:20,3.31,0.164
639,3-10-2023 17:08:20,3.31,0.164
640,3-10-2023 17:13:20,3.31,0.164
641,3-10-2023 17:18:20,3.31,0.163
642,3-10-2023 17:23:20,3.31,0.164
643,3-10-2023 17:28:20,3.31,0.163
644,3-10-2023 17:33:20,3.25,0.164
645,3-10-2023 17:38:20,3.25,0.164
646,3-10-2023 17:43:20,3.25,0.164
647,3-10-2023 17:48:20,3.31,0.164
648,3-10-2023 17:53:20,3.25,0.164
649,3-10-2023 17:58:20,3.31,0.164
650,3-10-2023 18:03:20,3.25,0.164
651,3-10-2023 18:08:20,3.25,0.164
652,3-10-2023 18:13:20,3.25,0.164
653,3-10-2023 18:18:20,3.25,0.164
654,3-10-2023 18:23:20,3.25,0.164
655,3-10-2023 18:28:20,3.25,0.163
656,3-10-2023 18:33:20,3.25,0.164
657,3-10-2023 18:38:20,3.25,0.164
658,3-10-2023 18:43:20,3.25,0.163
659,3-10-2023 18:48:20,3.25,0.164
660,3-10-2023 18:53:20,3.25,0.164
661,3-10-2023 18:58:20,3.25,0.163
662,3-10-2023 19:03:20,3.25,0.164
663,3-10-2023 19:08:20,3.25,0.164
664,3-10-2023 19:13:20,3.25,0.164
665,3-10-2023 19:18:20,3.19,0.164
666,3-10-2023 19:23:20,3.25,0.165
667,3-10-2023 19:28:20,3.25,0.164
668,3-10-2023 19:33:20,3.19,0.164
669,3-10-2023 19:38:20,3.19,0.164
670,3-10-2023 19:43:20,3.19,0.164
671,3-10-2023 19:48:20,3.19,0.164
672,3-10-2023 19:53:20,3.19,0.164
673,3-10-2023 19:58:20,3.19,0.165
674,3-10-2023 20:03:20,3.25,0.164
675,3-10-2023 20:08:20,3.25,0.165
676,3-10-2023 20:13:20,3.25,0.164
677,3-10-2023 20:18:20,3.25,0.164
678,3-10-2023 20:23:20,3.19,0.164
679,3-10-2023 20:28:20,3.25,0.165
680,3-10-2023 20:33:20,3.19,0.164
681,3-10-2023 20:38:20,3.19,0.165
682,3-10-2023 20:43:20,3.19,0.165
683,3-10-2023 20:48:20,3.19,0.164
684,3-10-2023 20:53:20,3.19,0.165
685,3-10-2023 20:58:20,3.19,0.164
686,3-10-2023 21:03:20,3.13,0.165
687,3-10-2023 21:08:20,3.19,0.164
688,3-10-2023 21:13:20,3.19,0.165
689,3-10-2023 21:18:20,3.19,0.165
690,3-10-2023 21:23:20,3.19,0.165
691,3-10-2023 21:28:20,3.19,0.165
692,3-10-2023 21:33:20,3.19,0.165
693,3-10-2023 21:38:20,3.19,0.165
694,3-10-2023 21:43:20,3.19,0.165
695,3-10-2023 21:48:20,3.19,0.165
696,3-10-2023 21:53:20,3.19,0.165
697,3-10-2023 21:58:20,3.19,0.165
698,3-10-2023 22:03:20,3.19,0.165
699,3-10-2023 22:08:20,3.19,0.165
700,3-10-2023 22:13:20,3.19,0.165
701,3-10-2023 22:18:20,3.19,0.166
702,3-10-2023 22:23:20,3.19,0.165
703,3-10-2023 22:28:20,3.13,0.166
704,3-10-2023 22:33:20,3.13,0.165
705,3-10-2023 22:38:20,3.19,0.165
706,3-10-2023 22:43:20,3.19,0.165
707,3-10-2023 22:48:20,3.19,0.166
708,3-10-2023 22:53:20,3.19,0.166
709,3-10-2023 22:58:20,3.13,0.166
710,3-10-2023 23:03:20,3.19,0.166
711,3-10-2023 23:08:20,3.13,0.165
712,3-10-2023 23:13:20,3.13,0.165
713,3-10-2023 23:18:20,3.13,0.165
714,3-10-2023 23:23:20,3.13,0.166
715,3-10-2023 23:28:20,3.13,0.166
716,3-10-2023 23:33:20,3.13,0.165
717,3-10-2023 23:38:20,3.13,0.165
718,3-10-2023 23:43:20,3.13,0.165
719,3-10-2023 23:48:20,3.13,0.165
720,3-10-2023 23:53:20,3.13,0.165
721,3-10-2023 23:58:20,3.13,0.165
722,3-11-2023 0:03:20,3.13,0.165
723,3-11-2023 0:08:20,3.13,0.165
724,3-11-2023 0:13:20,3.13,0.165
725,3-11-2023 0:18:20,3.13,0.165
726,3-11-2023 0:23:20,3.13,0.165
727,3-11-2023 0:28:20,3.13,0.165
728,3-11-2023 0:33:20,3.13,0.165
729,3-11-2023 0:38:20,3.13,0.165
730,3-11-2023 0:43:20,3.13,0.165
731,3-11-2023 0:48:20,3.13,0.166
732,3-11-2023 0:53:20,3.13,0.165
733,3-11-2023 0:58:20,3.13,0.165
734,3-11-2023 1:03:20,3.13,0.165
735,3-11-2023 1:08:20,3.13,0.165
736,3-11-2023 1:13:20,3.13,0.165
737,3-11-2023 1:18:20,3.13,0.165
738,3-11-2023 1:23:20,3.13,0.165
739,3-11-2023 1:28:20,3.13,0.165
740,3-11-2023 1:33:20,3.13,0.165
741,3-11-2023 1:38:20,3.13,0.165
742,3-11-2023 1:43:20,3.13,0.165
743,3-11-2023 1:48:20,3.13,0.165
744,3-11-2023 1:53:20,3.13,0.164
745,3-11-2023 1:58:20,3.13,0.165
746,3-11-2023 2:03:20,3.13,0.165
747,3-11-2023 2:08:20,3.13,0.165
748,3-11-2023 2:13:20,3.13,0.165
749,3-11-2023 2:18:20,3.13,0.165
750,3-11-2023 2:23:20,3.13,0.165
751,3-11-2023 2:28:20,3.13,0.165
752,3-11-2023 2:33:20,3.13,0.165
753,3-11-2023 2:38:20,3.06,0.164
754,3-11-2023 2:43:20,3.13,0.165
755,3-11-2023 2:48:20,3.13,0.165
756,3-11-2023 2:53:20,3.13,0.164
757,3-11-2023 2:58:20,3.06,0.164
758,3-11-2023 3:03:20,3.13,0.165
759,3-11-2023 3:08:20,3.13,0.165
760,3-11-2023 3:13:20,3.13,0.166
761,3-11-2023 3:18:20,3.13,0.165
762,3-11-2023 3:23:20,3.13,0.165
763,3-11-2023 3:28:20,3.06,0.165
764,3-11-2023 3:33:20,3.06,0.165
765,3-11-2023 3:38:20,3.06,0.165
766,3-11-2023 3:43:20,3.06,0.165
767,3-11-2023 3:48:20,3.06,0.165
768,3-11-2023 3:53:20,3.06,0.165
769,3-11-2023 3:58:20,3.06,0.165
770,3-11-2023 4:03:20,3.06,0.165
771,3-11-2023 4:08:20,3.06,0.165
772,3-11-2023 4:13:20,3.06,0.164
773,3-11-2023 4:18:20,3.06,0.165
774,3-11-2023 4:23:20,3.06,0.165
775,3-11-2023 4:28:20,3.06,0.166
776,3-11-2023 4:33:20,3.06,0.165
777,3-11-2023 4:38:20,3.06,0.165
778,3-11-2023 4:43:20,3.06,0.165
779,3-11-2023 4:48:20,3.06,0.165
780,3-11-2023 4:53:20,3.06,0.165
781,3-11-2023 4:58:20,3.06,0.165
782,3-11-2023 5:03:20,3.06,0.165
783,3-11-2023 5:08:20,3.06,0.165
784,3-11-2023 5:13:20,3.06,0.165
785,3-11-2023 5:18:20,3.06,0.165
786,3-11-2023 5:23:20,3.06,0.164
787,3-11-2023 5:28:20,3.06,0.165
788,3-11-2023 5:33:20,3.06,0.165
789,3-11-2023 5:38:20,3.06,0.165
790,3-11-2023 5:43:20,3.06,0.165
791,3-11-2023 5:48:20,3.13,0.164
792,3-11-2023 5:53:20,3.06,0.164
793,3-11-2023 5:58:20,3.13,0.164
794,3-11-2023 6:03:20,3.13,0.164
795,3-11-2023 6:08:20,3.13,0.164
796,3-11-2023 6:13:20,3.13,0.165
797,3-11-2023 6:18:20,3.13,0.165
798,3-11-2023 6:23:20,3.13,0.164
799,3-11-2023 6:28:20,3.06,0.164
800,3-11-2023 6:33:20,3.06,0.165
801,3-11-2023 6:38:20,3.13,0.165
802,3-11-2023 6:43:20,3.13,0.164
803,3-11-2023 6:48:20,3.06,0.164
804,3-11-2023 6:53:20,3.06,0.165
805,3-11-2023 6:58:20,3.06,0.164
806,3-11-2023 7:03:20,3.06,0.165
807,3-11-2023 7:08:20,3.06,0.164
808,3-11-2023 7:13:20,3.06,0.164
809,3-11-2023 7:18:20,3.06,0.164
810,3-11-2023 7:23:20,3.06,0.164
811,3-11-2023 7:28:20,3.06,0.164
812,3-11-2023 7:33:20,3.06,0.165
813,3-11-2023 7:38:20,3.06,0.164
814,3-11-2023 7:43:20,3.06,0.163
815,3-11-2023 7:48:20,3.06,0.164
816,3-11-2023 7:53:20,3.13,0.164
817,3-11-2023 7:58:20,3.06,0.165
818,3-11-2023 8:03:20,3.13,0.165
819,3-11-2023 8:08:20,3.06,0.165
820,3-11-2023 8:13:20,3.13,0.165
821,3-11-2023 8:18:20,3.13,0.164
822,3-11-2023 8:23:20,3.13,0.164
823,3-11-2023 8:28:20,3.06,0.164
824,3-11-2023 8:33:20,3.13,0.164
825,3-11-2023 8:38:20,3.06,0.165
826,3-11-2023 8:43:20,3.13,0.164
827,3-11-2023 8:48:20,3.13,0.164
828,3-11-2023 8:53:20,3.13,0.165
829,3-11-2023 8:58:20,3.13,0.165
830,3-11-2023 9:03:20,3.13,0.165
831,3-11-2023 9:08:20,3.13,0.164
832,3-11-2023 9:13:20,3.13,0.164
833,3-11-2023 9:18:20,3.13,0.165
834,3-11-2023 9:23:20,3.13,0.165
835,3-11-2023 9:28:20,3.19,0.165
836,3-11-2023 9:33:20,3.19,0.165
837,3-11-2023 9:38:20,3.19,0.165
838,3-11-2023 9:43:20,3.19,0.165
839,3-11-2023 9:48:20,3.19,0.165
840,3-11-2023 9:53:20,3.19,0.165
841,3-11-2023 9:58:20,3.19,0.165
842,3-11-2023 10:03:20,3.19,0.165
843,3-11-2023 10:08:20,3.19,0.165
844,3-11-2023 10:13:20,3.19,0.164
845,3-11-2023 10:18:20,3.19,0.165
846,3-11-2023 10:23:20,3.25,0.165
847,3-11-2023 10:28:20,3.25,0.166
848,3-11-2023 10:33:20,3.25,0.165
849,3-11-2023 10:38:20,3.25,0.165
850,3-11-2023 10:43:20,3.25,0.165
851,3-11-2023 10:48:20,3.25,0.165
852,3-11-2023 10:53:20,3.31,0.165
853,3-11-2023 10:58:20,3.31,0.165
854,3-11-2023 11:03:20,3.31,0.166
855,3-11-2023 11:08:20,3.31,0.165
856,3-11-2023 11:13:20,3.31,0.165
857,3-11-2023 11:18:20,3.31,0.165
858,3-11-2023 11:23:20,3.31,0.165
859,3-11-2023 11:28:20,3.38,0.166
860,3-11-2023 11:33:20,3.38,0.166
861,3-11-2023 11:38:20,3.38,0.166
862,3-11-2023 11:43:20,3.38,0.165
863,3-11-2023 11:48:20,3.38,0.166
864,3-11-2023 11:53:20,3.38,0.166
865,3-11-2023 11:58:20,3.38,0.166
866,3-11-2023 12:03:20,3.38,0.166
867,3-11-2023 12:08:20,3.38,0.166
868,3-11-2023 12:13:20,3.44,0.165
869,3-11-2023 12:18:20,3.38,0.166
870,3-11-2023 12:23:20,3.38,0.165
871,3-11-2023 12:28:20,3.44,0.166
872,3-11-2023 12:33:20,3.38,0.166
873,3-11-2023 12:38:20,3.44,0.166
874,3-11-2023 12:43:20,3.44,0.166
875,3-11-2023 12:48:20,3.44,0.166
876,3-11-2023 12:53:20,3.44,0.166
877,3-11-2023 12:58:20,3.44,0.166
878,3-11-2023 13:03:20,3.5,0.167
879,3-11-2023 13:08:20,3.5,0.167
880,3-11-2023 13:13:20,3.44,0.167
881,3-11-2023 13:18:20,3.44,0.167
882,3-11-2023 13:23:20,3.44,0.167
883,3-11-2023 13:28:20,3.44,0.167
884,3-11-2023 13:33:20,3.44,0.167
885,3-11-2023 13:38:20,3.44,0.167
886,3-11-2023 13:43:20,3.44,0.167
887,3-11-2023 13:48:20,3.44,0.168
888,3-11-2023 13:53:20,3.5,0.168
889,3-11-2023 13:58:20,3.5,0.168
890,3-11-2023 14:03:20,3.5,0.168
891,3-11-2023 14:08:20,3.5,0.168
892,3-11-2023 14:13:20,3.5,0.168
893,3-11-2023 14:18:20,3.5,0.168
894,3-11-2023 14:23:20,3.5,0.168
895,3-11-2023 14:28:20,3.5,0.168
896,3-11-2023 14:33:20,3.5,0.168
897,3-11-2023 14:38:20,3.5,0.168
898,3-11-2023 14:43:20,3.5,0.168
899,3-11-2023 14:48:20,3.5,0.168
900,3-11-2023 14:53:20,3.5,0.169
901,3-11-2023 14:58:20,3.5,0.168
902,3-11-2023 15:03:20,3.5,0.168
903,3-11-2023 15:08:20,3.5,0.168
904,3-11-2023 15:13:20,3.5,0.169
905,3-11-2023 15:18:20,3.5,0.169
906,3-11-2023 15:23:20,3.5,0.169
907,3-11-2023 15:28:20,3.5,0.169
908,3-11-2023 15:33:20,3.5,0.168
909,3-11-2023 15:38:20,3.5,0.169
910,3-11-2023 15:43:20,3.5,0.169
911,3-11-2023 15:48:20,3.5,0.17
912,3-11-2023 15:53:20,3.5,0.17
913,3-11-2023 15:58:20,3.5,0.17
914,3-11-2023 16:03:20,3.5,0.17
915,3-11-2023 16:08:20,3.5,0.17
916,3-11-2023 16:13:20,3.5,0.17
917,3-11-2023 16:18:20,3.5,0.17
918,3-11-2023 16:23:20,3.5,0.17
919,3-11-2023 16:28:20,3.5,0.171
920,3-11-2023 16:33:20,3.44,0.17
921,3-11-2023 16:38:20,3.44,0.17
922,3-11-2023 16:43:20,3.44,0.171
923,3-11-2023 16:48:20,3.5,0.17
924,3-11-2023 16:53:20,3.44,0.17
925,3-11-2023 16:58:20,3.5,0.17
926,3-11-2023 17:03:20,3.44,0.171
927,3-11-2023 17:08:20,3.44,0.171
928,3-11-2023 17:13:20,3.44,0.171
929,3-11-2023 17:18:20,3.44,0.17
930,3-11-2023 17:23:20,3.44,0.171
931,3-11-2023 17:28:20,3.44,0.171
932,3-11-2023 17:33:20,3.44,0.171
933,3-11-2023 17:38:20,3.5,0.171
934,3-11-2023 17:43:20,3.44,0.171
935,3-11-2023 17:48:20,3.44,0.171
936,3-11-2023 17:53:20,3.44,0.171
937,3-11-2023 17:58:20,3.44,0.171
938,3-11-2023 18:03:20,3.44,0.171
939,3-11-2023 18:08:20,3.44,0.17
940,3-11-2023 18:13:20,3.44,0.171
941,3-11-2023 18:18:20,3.38,0.172
942,3-11-2023 18:23:20,3.44,0.171
943,3-11-2023 18:28:20,3.38,0.172
944,3-11-2023 18:33:20,3.38,0.171
945,3-11-2023 18:38:20,3.38,0.171
946,3-11-2023 18:43:20,3.38,0.172
947,3-11-2023 18:48:20,3.38,0.171
948,3-11-2023 18:53:20,3.38,0.171
949,3-11-2023 18:58:20,3.38,0.171
950,3-11-2023 19:03:20,3.38,0.171
951,3-11-2023 19:08:20,3.31,0.171
952,3-11-2023 19:13:20,3.38,0.172
953,3-11-2023 19:18:20,3.38,0.171
954,3-11-2023 19:23:20,3.31,0.171
955,3-11-2023 19:28:20,3.31,0.171
956,3-11-2023 19:33:20,3.31,0.172
957,3-11-2023 19:38:20,3.38,0.172
958,3-11-2023 19:43:20,3.31,0.172
959,3-11-2023 19:48:20,3.31,0.171
960,3-11-2023 19:53:20,3.31,0.172
961,3-11-2023 19:58:20,3.31,0.172
962,3-11-2023 20:03:20,3.31,0.172
963,3-11-2023 20:08:20,3.31,0.172
964,3-11-2023 20:13:20,3.31,0.172
965,3-11-2023 20:18:20,3.31,0.172
966,3-11-2023 20:23:20,3.31,0.172
967,3-11-2023 20:28:20,3.31,0.172
968,3-11-2023 20:33:20,3.31,0.172
969,3-11-2023 20:38:20,3.31,0.172
970,3-11-2023 20:43:20,3.31,0.172
971,3-11-2023 20:48:20,3.31,0.172
972,3-11-2023 20:53:20,3.31,0.172
973,3-11-2023 20:58:20,3.31,0.172
974,3-11-2023 21:03:20,3.31,0.172
975,3-11-2023 21:08:20,3.31,0.172
976,3-11-2023 21:13:20,3.31,0.172
977,3-11-2023 21:18:20,3.31,0.173
978,3-11-2023 21:23:20,3.31,0.172
979,3-11-2023 21:28:20,3.31,0.172
980,3-11-2023 21:33:20,3.31,0.172
981,3-11-2023 21:38:20,3.31,0.172
982,3-11-2023 21:43:20,3.31,0.172
983,3-11-2023 21:48:20,3.31,0.172
984,3-11-2023 21:53:20,3.31,0.172
985,3-11-2023 21:58:20,3.31,0.172
986,3-11-2023 22:03:20,3.31,0.172
987,3-11-2023 22:08:20,3.25,0.172
988,3-11-2023 22:13:20,3.31,0.172
989,3-11-2023 22:18:20,3.31,0.172
990,3-11-2023 22:23:20,3.31,0.172
991,3-11-2023 22:28:20,3.25,0.172
992,3-11-2023 22:33:20,3.31,0.172
993,3-11-2023 22:38:20,3.31,0.172
994,3-11-2023 22:43:20,3.31,0.172
995,3-11-2023 22:48:20,3.25,0.172
996,3-11-2023 22:53:20,3.25,0.172
997,3-11-2023 22:58:20,3.25,0.172
998,3-11-2023 23:03:20,3.31,0.172
999,3-11-2023 23:08:20,3.31,0.173
1000,3-11-2023 23:13:20,3.25,0.172
1001,3-11-2023 23:18:20,3.31,0.173
1002,3-11-2023 23:23:20,3.31,0.172
1003,3-11-2023 23:28:20,3.31,0.173
1004,3-11-2023 23:33:20,3.31,0.172
1005,3-11-2023 23:38:20,3.31,0.172
1006,3-11-2023 23:43:20,3.31,0.173
1007,3-11-2023 23:48:20,3.31,0.172
1008,3-11-2023 23:53:20,3.25,0.172
1009,3-11-2023 23:58:20,3.31,0.173
1010,3-12-2023 0:03:20,3.31,0.172
1011,3-12-2023 0:08:20,3.25,0.173
1012,3-12-2023 0:13:20,3.25,0.172
1013,3-12-2023 0:18:20,3.25,0.172
1014,3-12-2023 0:23:20,3.25,0.172
1015,3-12-2023 0:28:20,3.25,0.172
1016,3-12-2023 0:33:20,3.25,0.173
1017,3-12-2023 0:38:20,3.25,0.173
1018,3-12-2023 0:43:20,3.25,0.173
1019,3-12-2023 0:48:20,3.25,0.173
1020,3-12-2023 0:53:20,3.25,0.172
1021,3-12-2023 0:58:20,3.25,0.173
1022,3-12-2023 1:03:20,3.25,0.173
1023,3-12-2023 1:08:20,3.25,0.173
1024,3-12-2023 1:13:20,3.25,0.172
1025,3-12-2023 1:18:20,3.25,0.173
1026,3-12-2023 1:23:20,3.19,0.172
1027,3-12-2023 1:28:20,3.25,0.173
1028,3-12-2023 1:33:20,3.25,0.173
1029,3-12-2023 1:38:20,3.19,0.172
1030,3-12-2023 1:43:20,3.19,0.173
1031,3-12-2023 1:48:20,3.25,0.172
1032,3-12-2023 1:53:20,3.19,0.172
1033,3-12-2023 1:58:20,3.19,0.173
1034,3-12-2023 2:03:20,3.19,0.172
1035,3-12-2023 2:08:20,3.19,0.173
1036,3-12-2023 2:13:20,3.19,0.172
1037,3-12-2023 2:18:20,3.19,0.172
1038,3-12-2023 2:23:20,3.19,0.173
1039,3-12-2023 2:28:20,3.19,0.172
1040,3-12-2023 2:33:20,3.19,0.173
1041,3-12-2023 2:38:20,3.19,0.173
1042,3-12-2023 2:43:20,3.19,0.172
1043,3-12-2023 2:48:20,3.19,0.173
1044,3-12-2023 2:53:20,3.19,0.173
1045,3-12-2023 2:58:20,3.19,0.172
1046,3-12-2023 3:03:20,3.19,0.172
1047,3-12-2023 3:08:20,3.19,0.173
1048,3-12-2023 3:13:20,3.19,0.173
1049,3-12-2023 3:18:20,3.19,0.172
1050,3-12-2023 3:23:20,3.19,0.173
1051,3-12-2023 3:28:20,3.19,0.172
1052,3-12-2023 3:33:20,3.19,0.173
1053,3-12-2023 3:38:20,3.19,0.173
1054,3-12-2023 3:43:20,3.19,0.173
1055,3-12-2023 3:48:20,3.13,0.173
1056,3-12-2023 3:53:20,3.19,0.173
1057,3-12-2023 3:58:20,3.19,0.173
1058,3-12-2023 4:03:20,3.19,0.173
1059,3-12-2023 4:08:20,3.13,0.173
1060,3-12-2023 4:13:20,3.19,0.173
1061,3-12-2023 4:18:20,3.19,0.172
1062,3-12-2023 4:23:20,3.19,0.173
1063,3-12-2023 4:28:20,3.19,0.173
1064,3-12-2023 4:33:20,3.19,0.173
1065,3-12-2023 4:38:20,3.19,0.172
1066,3-12-2023 4:43:20,3.19,0.172
1067,3-12-2023 4:48:20,3.19,0.172
1068,3-12-2023 4:53:20,3.19,0.173
1069,3-12-2023 4:58:20,3.19,0.172
1070,3-12-2023 5:03:20,3.19,0.173
1071,3-12-2023 5:08:20,3.19,0.172
1072,3-12-2023 5:13:20,3.19,0.172
1073,3-12-2023 5:18:20,3.19,0.172
1074,3-12-2023 5:23:20,3.19,0.172
1075,3-12-2023 5:28:20,3.19,0.173
1076,3-12-2023 5:33:20,3.19,0.173
1077,3-12-2023 5:38:20,3.19,0.172
1078,3-12-2023 5:43:20,3.19,0.173
1079,3-12-2023 5:48:20,3.19,0.173
1080,3-12-2023 5:53:20,3.19,0.173
1081,3-12-2023 5:58:20,3.19,0.173
1082,3-12-2023 6:03:20,3.19,0.172
1083,3-12-2023 6:08:20,3.13,0.172
1084,3-12-2023 6:13:20,3.19,0.173
1085,3-12-2023 6:18:20,3.19,0.173
1086,3-12-2023 6:23:20,3.19,0.172
1087,3-12-2023 6:28:20,3.19,0.172
1088,3-12-2023 6:33:20,3.19,0.172
1089,3-12-2023 6:38:20,3.19,0.173
1090,3-12-2023 6:43:20,3.19,0.172
1091,3-12-2023 6:48:20,3.19,0.172
1092,3-12-2023 6:53:20,3.13,0.172
1093,3-12-2023 6:58:20,3.13,0.172
1094,3-12-2023 7:03:20,3.13,0.173
1095,3-12-2023 7:08:20,3.13,0.173
1096,3-12-2023 7:13:20,3.13,0.173
1097,3-12-2023 7:18:20,3.13,0.173
1098,3-12-2023 7:23:20,3.13,0.172
1099,3-12-2023 7:28:20,3.13,0.173
1100,3-12-2023 7:33:20,3.13,0.172
1101,3-12-2023 7:38:20,3.13,0.173
1102,3-12-2023 7:43:20,3.13,0.172
1103,3-12-2023 7:48:20,3.13,0.172
1104,3-12-2023 7:53:20,3.13,0.172
1105,3-12-2023 7:58:20,3.13,0.173
1106,3-12-2023 8:03:20,3.13,0.172
1107,3-12-2023 8:08:20,3.13,0.172
1108,3-12-2023 8:13:20,3.19,0.173
1109,3-12-2023 8:18:20,3.13,0.173
1110,3-12-2023 8:23:20,3.19,0.172
1111,3-12-2023 8:28:20,3.19,0.172
1112,3-12-2023 8:33:20,3.13,0.173
1113,3-12-2023 8:38:20,3.19,0.172
1114,3-12-2023 8:43:20,3.19,0.172
1115,3-12-2023 8:48:20,3.19,0.172
1116,3-12-2023 8:53:20,3.19,0.173
1117,3-12-2023 8:58:20,3.19,0.172
1118,3-12-2023 9:03:20,3.25,0.172
1119,3-12-2023 9:08:20,3.19,0.173
1120,3-12-2023 9:13:20,3.25,0.172
1121,3-12-2023 9:18:20,3.25,0.172
1122,3-12-2023 9:23:20,3.25,0.173
1123,3-12-2023 9:28:20,3.25,0.172
1124,3-12-2023 9:33:20,3.25,0.172
1125,3-12-2023 9:38:20,3.31,0.172
1126,3-12-2023 9:43:20,3.25,0.172
1127,3-12-2023 9:48:20,3.31,0.172
1128,3-12-2023 9:53:20,3.31,0.173
1129,3-12-2023 9:58:20,3.31,0.172
1130,3-12-2023 10:03:20,3.31,0.173
1131,3-12-2023 10:08:20,3.31,0.172
1132,3-12-2023 10:13:20,3.38,0.172
1133,3-12-2023 10:18:20,3.38,0.172
1134,3-12-2023 10:23:20,3.38,0.172
1135,3-12-2023 10:28:20,3.38,0.172
1136,3-12-2023 10:33:20,3.38,0.173
1137,3-12-2023 10:38:20,3.38,0.173
1138,3-12-2023 10:43:20,3.38,0.173
1139,3-12-2023 10:48:20,3.44,0.173
1140,3-12-2023 10:53:20,3.44,0.173
1141,3-12-2023 10:58:20,3.44,0.172
1142,3-12-2023 11:03:20,3.44,0.172
1143,3-12-2023 11:08:20,3.44,0.172
1144,3-12-2023 11:13:20,3.44,0.173
1145,3-12-2023 11:18:20,3.44,0.173
1146,3-12-2023 11:23:20,3.44,0.173
1147,3-12-2023 11:28:20,3.44,0.172
1148,3-12-2023 11:33:20,3.44,0.173
1149,3-12-2023 11:38:20,3.44,0.173
1150,3-12-2023 11:43:20,3.44,0.173
1151,3-12-2023 11:48:20,3.44,0.173
1152,3-12-2023 11:53:20,3.44,0.172
1153,3-12-2023 11:58:20,3.5,0.173
1154,3-12-2023 12:03:20,3.44,0.173
1155,3-12-2023 12:08:20,3.5,0.173
1156,3-12-2023 12:13:20,3.5,0.173
1157,3-12-2023 12:18:20,3.5,0.173
1158,3-12-2023 12:23:20,3.5,0.173
1159,3-12-2023 12:28:20,3.44,0.173
1160,3-12-2023 12:33:20,3.5,0.172
1161,3-12-2023 12:38:20,3.5,0.173
1162,3-12-2023 12:43:20,3.5,0.173
1163,3-12-2023 12:48:20,3.5,0.173
1164,3-12-2023 12:53:20,3.5,0.174
1165,3-12-2023 12:58:20,3.5,0.173
1166,3-12-2023 13:03:20,3.5,0.174
1167,3-12-2023 13:08:20,3.5,0.173
1168,3-12-2023 13:13:20,3.5,0.175
1169,3-12-2023 13:18:20,3.5,0.176
1170,3-12-2023 13:23:20,3.5,0.176
1171,3-12-2023 13:28:20,3.44,0.177
1172,3-12-2023 13:33:20,3.44,0.177
1173,3-12-2023 13:38:20,3.44,0.177
1174,3-12-2023 13:43:20,3.44,0.179
1175,3-12-2023 13:48:20,3.44,0.18
1176,3-12-2023 13:53:20,3.44,0.18
1177,3-12-2023 13:58:20,3.44,0.182
1178,3-12-2023 14:03:20,3.44,0.182
1179,3-12-2023 14:08:20,3.44,0.183
1180,3-12-2023 14:13:20,3.44,0.185
1181,3-12-2023 14:18:20,3.44,0.186
1182,3-12-2023 14:23:20,3.44,0.188
1183,3-12-2023 14:28:20,3.44,0.188
1184,3-12-2023 14:33:20,3.44,0.19
1185,3-12-2023 14:38:20,3.38,0.192
1186,3-12-2023 14:43:20,3.38,0.193
1187,3-12-2023 14:48:20,3.44,0.193
1188,3-12-2023 14:53:20,3.44,0.194
1189,3-12-2023 14:58:20,3.38,0.195
1190,3-12-2023 15:03:20,3.38,0.196
1191,3-12-2023 15:08:20,3.38,0.198
1192,3-12-2023 15:13:20,3.38,0.198
1193,3-12-2023 15:18:20,3.38,0.199
1194,3-12-2023 15:23:20,3.38,0.201
1195,3-12-2023 15:28:20,3.38,0.201
1196,3-12-2023 15:33:20,3.38,0.203
1197,3-12-2023 15:38:20,3.38,0.204
1198,3-12-2023 15:43:20,3.38,0.206
1199,3-12-2023 15:48:20,3.31,0.208
1200,3-12-2023 15:53:20,3.31,0.211
1201,3-12-2023 15:58:20,3.31,0.213
1202,3-12-2023 16:03:20,3.31,0.215
1203,3-12-2023 16:08:20,3.31,0.217
1204,3-12-2023 16:13:20,3.31,0.219
1205,3-12-2023 16:18:20,3.31,0.221
1206,3-12-2023 16:23:20,3.31,0.223
1207,3-12-2023 16:28:20,3.31,0.225
1208,3-12-2023 16:33:20,3.31,0.227
1209,3-12-2023 16:38:20,3.31,0.228
