Rec #,Date/Time,Temperature(degC),Pressure(psi)
661,13/03/2019 5:49,1.31,-0.001
662,13/03/2019 6:04,1.31,0
663,13/03/2019 6:19,1.31,0
664,13/03/2019 6:34,1.31,0.001
665,13/03/2019 6:49,1.31,0.001
666,13/03/2019 7:04,1.25,0.001
667,13/03/2019 7:19,1.31,0.002
668,13/03/2019 7:34,1.31,0.002
669,13/03/2019 7:49,1.31,0.002
670,13/03/2019 8:04,1.31,0.002
671,13/03/2019 8:19,1.25,0.002
672,13/03/2019 8:34,1.31,0.002
673,13/03/2019 8:49,1.31,0.003
674,13/03/2019 9:04,1.31,0.003
675,13/03/2019 9:19,1.31,0.003
676,13/03/2019 9:34,1.31,0.003
677,13/03/2019 9:49,1.31,0.004
678,13/03/2019 10:04,1.31,0.004
679,13/03/2019 10:19,1.31,0.004
680,13/03/2019 10:34,1.31,0.004
681,13/03/2019 10:49,1.38,0.004
682,13/03/2019 11:04,1.38,0.002
683,13/03/2019 11:19,1.38,0.002
684,13/03/2019 11:34,1.44,0.002
685,13/03/2019 11:49,1.44,0.002
686,13/03/2019 12:04,1.44,0.002
687,13/03/2019 12:19,1.44,0.002
688,13/03/2019 12:34,1.5,0.002
689,13/03/2019 12:49,1.5,0.002
690,13/03/2019 13:04,1.5,0.002
691,13/03/2019 13:19,1.56,0.002
692,13/03/2019 13:34,1.56,0.002
693,13/03/2019 13:49,1.56,0.002
694,13/03/2019 14:04,1.63,0.002
695,13/03/2019 14:19,1.63,0.002
696,13/03/2019 14:34,1.63,0.002
697,13/03/2019 14:49,1.63,0.002
698,13/03/2019 15:04,1.69,0.002
699,13/03/2019 15:19,1.69,0.002
700,13/03/2019 15:34,1.69,0.002
701,13/03/2019 15:49,1.69,0.002
702,13/03/2019 16:04,1.69,0.002
703,13/03/2019 16:19,1.75,0.002
704,13/03/2019 16:34,1.69,0.002
705,13/03/2019 16:49,1.69,0.002
706,13/03/2019 17:04,1.69,0.002
707,13/03/2019 17:19,1.69,0.002
708,13/03/2019 17:34,1.69,0.002
709,13/03/2019 17:49,1.69,0.002
710,13/03/2019 18:04,1.69,0.002
711,13/03/2019 18:19,1.69,0.002
712,13/03/2019 18:34,1.63,0.002
713,13/03/2019 18:49,1.63,0.002
714,13/03/2019 19:04,1.63,0.002
715,13/03/2019 19:19,1.63,0.002
716,13/03/2019 19:34,1.63,0.002
717,13/03/2019 19:49,1.63,0.002
718,13/03/2019 20:04,1.63,0.002
719,13/03/2019 20:19,1.63,0.001
720,13/03/2019 20:34,1.63,0.002
721,13/03/2019 20:49,1.63,0.002
722,13/03/2019 21:04,1.56,0.002
723,13/03/2019 21:19,1.56,0.001
724,13/03/2019 21:34,1.63,0.001
725,13/03/2019 21:49,1.56,0.001
726,13/03/2019 22:04,1.56,0.001
727,13/03/2019 22:19,1.56,0.001
728,13/03/2019 22:34,1.56,0.001
729,13/03/2019 22:49,1.56,0.001
730,13/03/2019 23:04,1.56,0.001
731,13/03/2019 23:19,1.56,0.001
732,13/03/2019 23:34,1.56,0.001
733,13/03/2019 23:49,1.56,0.001
734,14/03/2019 0:04,1.56,0.001
735,14/03/2019 0:19,1.56,0.001
736,14/03/2019 0:34,1.56,0.001
737,14/03/2019 0:49,1.56,0.001
738,14/03/2019 1:04,1.5,0.001
739,14/03/2019 1:19,1.56,0.001
740,14/03/2019 1:34,1.5,0.001
741,14/03/2019 1:49,1.5,0.002
742,14/03/2019 2:04,1.5,0.002
743,14/03/2019 2:19,1.5,0.002
744,14/03/2019 2:34,1.5,0.002
745,14/03/2019 2:49,1.5,0.002
746,14/03/2019 3:04,1.5,0.002
747,14/03/2019 3:19,1.5,0.002
748,14/03/2019 3:34,1.5,0.002
749,14/03/2019 3:49,1.56,0.002
750,14/03/2019 4:04,1.5,0.002
751,14/03/2019 4:19,1.5,0.002
752,14/03/2019 4:34,1.5,0.002
753,14/03/2019 4:49,1.5,0.002
754,14/03/2019 5:04,1.5,0.002
755,14/03/2019 5:19,1.5,0.002
756,14/03/2019 5:34,1.5,0.002
757,14/03/2019 5:49,1.5,0.002
758,14/03/2019 6:04,1.5,0.002
759,14/03/2019 6:19,1.5,0.002
760,14/03/2019 6:34,1.5,0.002
761,14/03/2019 6:49,1.5,0.002
762,14/03/2019 7:04,1.5,0.002
763,14/03/2019 7:19,1.5,0.002
764,14/03/2019 7:34,1.5,0.002
765,14/03/2019 7:49,1.5,0.002
766,14/03/2019 8:04,1.5,0.002
767,14/03/2019 8:19,1.5,0.002
768,14/03/2019 8:34,1.5,0.002
769,14/03/2019 8:49,1.5,0.002
770,14/03/2019 9:04,1.5,0.002
771,14/03/2019 9:19,1.5,0.002
772,14/03/2019 9:34,1.56,0.002
773,14/03/2019 9:49,1.56,0.002
774,14/03/2019 10:04,1.56,0.002
775,14/03/2019 10:19,1.56,0.002
776,14/03/2019 10:34,1.56,0.002
777,14/03/2019 10:49,1.63,0.002
778,14/03/2019 11:04,1.63,0.002
779,14/03/2019 11:19,1.63,0.002
780,14/03/2019 11:34,1.63,0.002
781,14/03/2019 11:49,1.63,0.002
782,14/03/2019 12:04,1.69,0.002
783,14/03/2019 12:19,1.69,0.002
784,14/03/2019 12:34,1.69,0.002
785,14/03/2019 12:49,1.75,0.002
786,14/03/2019 13:04,1.75,0.002
787,14/03/2019 13:19,1.75,0.002
788,14/03/2019 13:34,1.75,0.002
789,14/03/2019 13:49,1.75,0.002
790,14/03/2019 14:04,1.75,0.002
791,14/03/2019 14:19,1.75,0.002
792,14/03/2019 14:34,1.81,0.002
793,14/03/2019 14:49,1.81,0.002
794,14/03/2019 15:04,1.81,0.002
795,14/03/2019 15:19,1.81,0.002
796,14/03/2019 15:34,1.81,0.002
797,14/03/2019 15:49,1.88,0.002
798,14/03/2019 16:04,1.88,0.002
799,14/03/2019 16:19,1.88,0.002
800,14/03/2019 16:34,1.88,0.002
801,14/03/2019 16:49,1.88,0.002
802,14/03/2019 17:04,1.88,0.002
803,14/03/2019 17:19,1.88,0.002
804,14/03/2019 17:34,1.81,0.002
805,14/03/2019 17:49,1.81,0.002
806,14/03/2019 18:04,1.81,0.001
807,14/03/2019 18:19,1.81,0.001
808,14/03/2019 18:34,1.81,0.002
809,14/03/2019 18:49,1.81,0.002
810,14/03/2019 19:04,1.75,0.002
811,14/03/2019 19:19,1.81,0.001
812,14/03/2019 19:34,1.75,0.001
813,14/03/2019 19:49,1.75,0.001
814,14/03/2019 20:04,1.75,0.002
815,14/03/2019 20:19,1.75,0.002
816,14/03/2019 20:34,1.75,0.002
817,14/03/2019 20:49,1.75,0.001
818,14/03/2019 21:04,1.75,0.002
819,14/03/2019 21:19,1.75,0.002
820,14/03/2019 21:34,1.75,0.002
821,14/03/2019 21:49,1.75,0.002
822,14/03/2019 22:04,1.69,0.002
823,14/03/2019 22:19,1.69,0.002
824,14/03/2019 22:34,1.69,0.002
825,14/03/2019 22:49,1.69,0.002
826,14/03/2019 23:04,1.69,0.002
827,14/03/2019 23:19,1.69,0.002
828,14/03/2019 23:34,1.69,0.002
829,14/03/2019 23:49,1.69,0.001
830,15/03/2019 0:04,1.69,0.002
831,15/03/2019 0:19,1.69,0.002
832,15/03/2019 0:34,1.69,0.002
833,15/03/2019 0:49,1.69,0.002
834,15/03/2019 1:04,1.69,0.002
835,15/03/2019 1:19,1.69,0.002
836,15/03/2019 1:34,1.69,0.002
837,15/03/2019 1:49,1.69,0.002
838,15/03/2019 2:04,1.69,0.002
839,15/03/2019 2:19,1.69,0.002
840,15/03/2019 2:34,1.69,0.002
841,15/03/2019 2:49,1.63,0.002
842,15/03/2019 3:04,1.63,0.002
843,15/03/2019 3:19,1.69,0.002
844,15/03/2019 3:34,1.63,0.002
845,15/03/2019 3:49,1.63,0.002
846,15/03/2019 4:04,1.69,0.002
847,15/03/2019 4:19,1.63,0.002
848,15/03/2019 4:34,1.63,0.002
849,15/03/2019 4:49,1.63,0.002
850,15/03/2019 5:04,1.63,0.002
851,15/03/2019 5:19,1.63,0.002
852,15/03/2019 5:34,1.63,0.002
853,15/03/2019 5:49,1.63,0.002
854,15/03/2019 6:04,1.63,0.002
855,15/03/2019 6:19,1.63,0.002
856,15/03/2019 6:34,1.63,0.002
857,15/03/2019 6:49,1.63,0.002
858,15/03/2019 7:04,1.63,0.002
859,15/03/2019 7:19,1.63,0.002
860,15/03/2019 7:34,1.63,0.002
861,15/03/2019 7:49,1.63,0.002
862,15/03/2019 8:04,1.69,0.002
863,15/03/2019 8:19,1.69,0.002
864,15/03/2019 8:34,1.69,0.002
865,15/03/2019 8:49,1.69,0.002
866,15/03/2019 9:04,1.69,0.002
867,15/03/2019 9:19,1.69,0.002
868,15/03/2019 9:34,1.75,0.002
869,15/03/2019 9:49,1.75,0.002
870,15/03/2019 10:04,1.75,0.002
871,15/03/2019 10:19,1.75,0.002
872,15/03/2019 10:34,1.75,0.002
873,15/03/2019 10:49,1.75,0.002
874,15/03/2019 11:04,1.81,0.002
875,15/03/2019 11:19,1.88,0.002
876,15/03/2019 11:34,1.88,0.002
877,15/03/2019 11:49,1.88,0.002
878,15/03/2019 12:04,1.88,0.002
879,15/03/2019 12:19,1.94,0.002
880,15/03/2019 12:34,1.94,0.002
881,15/03/2019 12:49,2,0.002
882,15/03/2019 13:04,2,0.002
883,15/03/2019 13:19,2,0.002
884,15/03/2019 13:34,2,0.002
885,15/03/2019 13:49,2,0.002
886,15/03/2019 14:04,2.06,0.002
887,15/03/2019 14:19,2.06,0.002
888,15/03/2019 14:34,2.13,0.002
889,15/03/2019 14:49,2.06,0.002
890,15/03/2019 15:04,2.13,0.002
891,15/03/2019 15:19,2.13,0.002
892,15/03/2019 15:34,2.13,0.002
893,15/03/2019 15:49,2.13,0.002
894,15/03/2019 16:04,2.19,0.002
895,15/03/2019 16:19,2.13,0.002
896,15/03/2019 16:34,2.13,0.002
897,15/03/2019 16:49,2.13,0.002
898,15/03/2019 17:04,2.13,0.002
899,15/03/2019 17:19,2.13,0.002
900,15/03/2019 17:34,2.13,0.002
901,15/03/2019 17:49,2.13,0.002
902,15/03/2019 18:04,2.13,0.002
903,15/03/2019 18:19,2.13,0.002
904,15/03/2019 18:34,2.06,0.002
905,15/03/2019 18:49,2.06,0.002
906,15/03/2019 19:04,2.06,0.002
907,15/03/2019 19:19,2.06,0.002
908,15/03/2019 19:34,2.06,0.002
909,15/03/2019 19:49,2,0.002
910,15/03/2019 20:04,2,0.002
911,15/03/2019 20:19,2,0.002
912,15/03/2019 20:34,2,0.002
913,15/03/2019 20:49,2,0.002
914,15/03/2019 21:04,2,0.002
915,15/03/2019 21:19,1.94,0.002
916,15/03/2019 21:34,1.94,0.002
917,15/03/2019 21:49,1.94,0.001
918,15/03/2019 22:04,1.94,0.001
919,15/03/2019 22:19,1.94,0.001
920,15/03/2019 22:34,1.94,0.001
921,15/03/2019 22:49,1.88,0.001
922,15/03/2019 23:04,1.94,0.001
923,15/03/2019 23:19,1.88,0.001
924,15/03/2019 23:34,1.88,0.001
925,15/03/2019 23:49,1.88,0.001
926,16/03/2019 0:04,1.88,0.001
927,16/03/2019 0:19,1.88,0.001
928,16/03/2019 0:34,1.88,0.001
929,16/03/2019 0:49,1.88,0.001
930,16/03/2019 1:04,1.94,0.001
931,16/03/2019 1:19,1.88,0.001
932,16/03/2019 1:34,1.88,0.001
933,16/03/2019 1:49,1.88,0.001
934,16/03/2019 2:04,1.88,0.001
935,16/03/2019 2:19,1.88,0.001
936,16/03/2019 2:34,1.88,0.001
937,16/03/2019 2:49,1.88,0.001
938,16/03/2019 3:04,1.88,0.001
939,16/03/2019 3:19,1.88,0.001
940,16/03/2019 3:34,1.88,0.001
941,16/03/2019 3:49,1.88,0.001
942,16/03/2019 4:04,1.88,0
943,16/03/2019 4:19,1.88,0.001
944,16/03/2019 4:34,1.88,0
945,16/03/2019 4:49,1.88,0
946,16/03/2019 5:04,1.88,0
947,16/03/2019 5:19,1.88,0.001
948,16/03/2019 5:34,1.81,0.001
949,16/03/2019 5:49,1.81,0.001
950,16/03/2019 6:04,1.81,0.001
951,16/03/2019 6:19,1.81,0.001
952,16/03/2019 6:34,1.81,0.001
953,16/03/2019 6:49,1.81,0.001
954,16/03/2019 7:04,1.81,0.001
955,16/03/2019 7:19,1.81,0.001
956,16/03/2019 7:34,1.81,0.001
957,16/03/2019 7:49,1.81,0.001
958,16/03/2019 8:04,1.81,0.001
959,16/03/2019 8:19,1.81,0.002
960,16/03/2019 8:34,1.88,0.002
961,16/03/2019 8:49,1.88,0.002
962,16/03/2019 9:04,1.88,0.002
963,16/03/2019 9:19,1.94,0.002
964,16/03/2019 9:34,1.94,0.002
965,16/03/2019 9:49,1.94,0.002
966,16/03/2019 10:04,1.94,0.001
967,16/03/2019 10:19,1.94,0.001
968,16/03/2019 10:34,2,0.002
969,16/03/2019 10:49,2,0.002
970,16/03/2019 11:04,2,0.002
971,16/03/2019 11:19,2.06,0.001
972,16/03/2019 11:34,2.06,0.001
973,16/03/2019 11:49,2.13,0.002
974,16/03/2019 12:04,2.13,0.002
975,16/03/2019 12:19,2.19,0.002
976,16/03/2019 12:34,2.19,0.002
977,16/03/2019 12:49,2.19,0.002
978,16/03/2019 13:04,2.19,0.002
979,16/03/2019 13:19,2.25,0.002
980,16/03/2019 13:34,2.25,0.002
981,16/03/2019 13:49,2.25,0.002
982,16/03/2019 14:04,2.25,0.002
983,16/03/2019 14:19,2.31,0.002
984,16/03/2019 14:34,2.31,0.002
985,16/03/2019 14:49,2.31,0.002
986,16/03/2019 15:04,2.31,0.002
987,16/03/2019 15:19,2.31,0.002
988,16/03/2019 15:34,2.38,0.002
989,16/03/2019 15:49,2.38,0.002
990,16/03/2019 16:04,2.38,0.002
991,16/03/2019 16:19,2.38,0.002
992,16/03/2019 16:34,2.38,0.002
993,16/03/2019 16:49,2.38,0.002
994,16/03/2019 17:04,2.44,0.002
995,16/03/2019 17:19,2.38,0.002
996,16/03/2019 17:34,2.44,0.002
997,16/03/2019 17:49,2.44,0.002
998,16/03/2019 18:04,2.44,0.002
999,16/03/2019 18:19,2.44,0.002
1000,16/03/2019 18:34,2.38,0.002
1001,16/03/2019 18:49,2.44,0.002
1002,16/03/2019 19:04,2.44,0.002
1003,16/03/2019 19:19,2.44,0.002
1004,16/03/2019 19:34,2.38,0.002
1005,16/03/2019 19:49,2.38,0.002
1006,16/03/2019 20:04,2.38,0.002
1007,16/03/2019 20:19,2.38,0.002
1008,16/03/2019 20:34,2.38,0.002
1009,16/03/2019 20:49,2.38,0.002
1010,16/03/2019 21:04,2.38,0.002
1011,16/03/2019 21:19,2.31,0.002
1012,16/03/2019 21:34,2.31,0.002
1013,16/03/2019 21:49,2.31,0.001
1014,16/03/2019 22:04,2.31,0.001
1015,16/03/2019 22:19,2.31,0.001
1016,16/03/2019 22:34,2.25,0.001
1017,16/03/2019 22:49,2.25,0.001
1018,16/03/2019 23:04,2.25,0.001
1019,16/03/2019 23:19,2.25,0.001
1020,16/03/2019 23:34,2.25,0
1021,16/03/2019 23:49,2.25,0
1022,17/03/2019 0:04,2.19,0
1023,17/03/2019 0:19,2.19,0
1024,17/03/2019 0:34,2.19,0
1025,17/03/2019 0:49,2.19,0
1026,17/03/2019 1:04,2.19,0
1027,17/03/2019 1:19,2.19,-0.001
1028,17/03/2019 1:34,2.19,0.002
1029,17/03/2019 1:49,2.19,0.002
1030,17/03/2019 2:04,2.19,0.002
1031,17/03/2019 2:19,2.19,0.002
1032,17/03/2019 2:34,2.19,0.002
1033,17/03/2019 2:49,2.19,0.002
1034,17/03/2019 3:04,2.19,0.002
1035,17/03/2019 3:19,2.19,0.002
1036,17/03/2019 3:34,2.13,0.002
1037,17/03/2019 3:49,2.13,0.002
1038,17/03/2019 4:04,2.13,0.002
1039,17/03/2019 4:19,2.13,0.002
1040,17/03/2019 4:34,2.13,0.002
1041,17/03/2019 4:49,2.13,0.002
1042,17/03/2019 5:04,2.13,0.002
1043,17/03/2019 5:19,2.13,0.002
1044,17/03/2019 5:34,2.13,0.002
1045,17/03/2019 5:49,2.13,0.002
1046,17/03/2019 6:04,2.13,0.002
1047,17/03/2019 6:19,2.13,0.002
1048,17/03/2019 6:34,2.13,0.002
1049,17/03/2019 6:49,2.13,0.002
1050,17/03/2019 7:04,2.13,0.002
1051,17/03/2019 7:19,2.13,0.002
1052,17/03/2019 7:34,2.13,0.002
1053,17/03/2019 7:49,2.13,0.002
1054,17/03/2019 8:04,2.13,0.002
1055,17/03/2019 8:19,2.13,0.002
1056,17/03/2019 8:34,2.13,0.002
1057,17/03/2019 8:49,2.13,0.002
1058,17/03/2019 9:04,2.19,0.002
1059,17/03/2019 9:19,2.19,0.002
1060,17/03/2019 9:34,2.19,0.002
1061,17/03/2019 9:49,2.25,0.002
1062,17/03/2019 10:04,2.25,0.002
1063,17/03/2019 10:19,2.25,0.002
1064,17/03/2019 10:34,2.25,0.002
1065,17/03/2019 10:49,2.31,0.002
1066,17/03/2019 11:04,2.31,0.002
1067,17/03/2019 11:19,2.38,0.002
1068,17/03/2019 11:34,2.31,0.002
1069,17/03/2019 11:49,2.38,0.002
1070,17/03/2019 12:04,2.38,0.002
1071,17/03/2019 12:19,2.44,0.002
1072,17/03/2019 12:34,2.44,0.002
1073,17/03/2019 12:49,2.5,0.002
1074,17/03/2019 13:04,2.5,0.002
1075,17/03/2019 13:19,2.5,0.002
1076,17/03/2019 13:34,2.5,0.002
1077,17/03/2019 13:49,2.56,0.002
1078,17/03/2019 14:04,2.5,0.002
1079,17/03/2019 14:19,2.56,0.002
1080,17/03/2019 14:34,2.56,0.002
1081,17/03/2019 14:49,2.63,0.002
1082,17/03/2019 15:04,2.63,0.002
1083,17/03/2019 15:19,2.63,0.002
1084,17/03/2019 15:34,2.63,0.002
1085,17/03/2019 15:49,2.63,0.002
1086,17/03/2019 16:04,2.69,0.002
1087,17/03/2019 16:19,2.63,0.002
1088,17/03/2019 16:34,2.69,0.002
1089,17/03/2019 16:49,2.69,0.002
1090,17/03/2019 17:04,2.69,0.002
1091,17/03/2019 17:19,2.69,0.002
1092,17/03/2019 17:34,2.69,0.002
1093,17/03/2019 17:49,2.69,0.002
1094,17/03/2019 18:04,2.69,0.002
1095,17/03/2019 18:19,2.69,0.002
1096,17/03/2019 18:34,2.69,0.002
1097,17/03/2019 18:49,2.69,0.002
1098,17/03/2019 19:04,2.69,0.002
1099,17/03/2019 19:19,2.75,0.002
1100,17/03/2019 19:34,2.69,0.002
1101,17/03/2019 19:49,2.75,0.002
1102,17/03/2019 20:04,2.69,0.001
1103,17/03/2019 20:19,2.69,0.001
1104,17/03/2019 20:34,2.69,0.002
1105,17/03/2019 20:49,2.69,0.002
1106,17/03/2019 21:04,2.69,0.002
1107,17/03/2019 21:19,2.69,0.002
1108,17/03/2019 21:34,2.69,0.001
1109,17/03/2019 21:49,2.69,0.002
1110,17/03/2019 22:04,2.69,0.002
1111,17/03/2019 22:19,2.69,0.002
1112,17/03/2019 22:34,2.69,0.002
1113,17/03/2019 22:49,2.69,0.002
1114,17/03/2019 23:04,2.69,0.001
1115,17/03/2019 23:19,2.69,0.001
1116,17/03/2019 23:34,2.69,0.001
1117,17/03/2019 23:49,2.69,0.001
1118,18/03/2019 0:04,2.69,0.001
1119,18/03/2019 0:19,2.69,0.002
1120,18/03/2019 0:34,2.69,0.002
1121,18/03/2019 0:49,2.69,0.002
1122,18/03/2019 1:04,2.69,0.001
1123,18/03/2019 1:19,2.69,0.001
1124,18/03/2019 1:34,2.63,0.001
1125,18/03/2019 1:49,2.69,0.001
1126,18/03/2019 2:04,2.63,0.001
1127,18/03/2019 2:19,2.63,0.001
1128,18/03/2019 2:34,2.69,0.001
1129,18/03/2019 2:49,2.63,0.001
1130,18/03/2019 3:04,2.63,0.001
1131,18/03/2019 3:19,2.63,0.001
1132,18/03/2019 3:34,2.63,0.001
1133,18/03/2019 3:49,2.63,0.001
1134,18/03/2019 4:04,2.63,0.001
1135,18/03/2019 4:19,2.63,0.001
1136,18/03/2019 4:34,2.63,0.001
1137,18/03/2019 4:49,2.63,0.001
1138,18/03/2019 5:04,2.63,0.001
1139,18/03/2019 5:19,2.56,0.001
1140,18/03/2019 5:34,2.56,0.001
1141,18/03/2019 5:49,2.63,0.001
1142,18/03/2019 6:04,2.56,0.001
1143,18/03/2019 6:19,2.56,0.001
1144,18/03/2019 6:34,2.56,0.001
1145,18/03/2019 6:49,2.56,0.001
1146,18/03/2019 7:04,2.56,0.001
1147,18/03/2019 7:19,2.56,0.001
1148,18/03/2019 7:34,2.56,0.001
1149,18/03/2019 7:49,2.56,0.001
1150,18/03/2019 8:04,2.56,0.001
1151,18/03/2019 8:19,2.56,0.001
1152,18/03/2019 8:34,2.56,0.001
1153,18/03/2019 8:49,2.63,0
1154,18/03/2019 9:04,2.56,0
1155,18/03/2019 9:19,2.63,0
1156,18/03/2019 9:34,2.63,0
1157,18/03/2019 9:49,2.63,0.001
1158,18/03/2019 10:04,2.63,0.001
1159,18/03/2019 10:19,2.69,0.001
1160,18/03/2019 10:34,2.69,0.001
1161,18/03/2019 10:49,2.69,0.001
1162,18/03/2019 11:04,2.69,0.001
1163,18/03/2019 11:19,2.75,0.002
1164,18/03/2019 11:34,2.81,0.002
1165,18/03/2019 11:49,2.75,0.002
1166,18/03/2019 12:04,2.81,0.002
1167,18/03/2019 12:19,2.88,0.002
1168,18/03/2019 12:34,2.88,0.002
1169,18/03/2019 12:49,2.88,0.002
1170,18/03/2019 13:04,2.88,0.002
1171,18/03/2019 13:19,2.94,0.001
1172,18/03/2019 13:34,2.94,0.001
1173,18/03/2019 13:49,2.94,0.001
1174,18/03/2019 14:04,3,0.001
1175,18/03/2019 14:19,3,0.001
1176,18/03/2019 14:34,3,0.001
1177,18/03/2019 14:49,3,0.001
1178,18/03/2019 15:04,3.06,0.002
1179,18/03/2019 15:19,3.06,0.002
1180,18/03/2019 15:34,3.06,0.002
1181,18/03/2019 15:49,3.06,0.002
1182,18/03/2019 16:04,3.13,0.002
1183,18/03/2019 16:19,3.13,0.002
1184,18/03/2019 16:34,3.13,0.002
1185,18/03/2019 16:49,3.13,0.002
1186,18/03/2019 17:04,3.13,0.002
1187,18/03/2019 17:19,3.13,0.002
1188,18/03/2019 17:34,3.13,0.002
1189,18/03/2019 17:49,3.19,0.002
1190,18/03/2019 18:04,3.13,0.002
1191,18/03/2019 18:19,3.13,0.002
1192,18/03/2019 18:34,3.19,0.002
1193,18/03/2019 18:49,3.19,0.002
1194,18/03/2019 19:04,3.19,0.001
1195,18/03/2019 19:19,3.13,0.001
1196,18/03/2019 19:34,3.19,0.001
1197,18/03/2019 19:49,3.19,0.001
1198,18/03/2019 20:04,3.19,0.001
1199,18/03/2019 20:19,3.19,0.001
1200,18/03/2019 20:34,3.19,0.001
1201,18/03/2019 20:49,3.13,0.001
1202,18/03/2019 21:04,3.19,0.001
1203,18/03/2019 21:19,3.19,0.001
1204,18/03/2019 21:34,3.19,0.001
1205,18/03/2019 21:49,3.19,0.001
1206,18/03/2019 22:04,3.19,0.001
1207,18/03/2019 22:19,3.19,0.001
1208,18/03/2019 22:34,3.19,0.001
1209,18/03/2019 22:49,3.19,0.001
1210,18/03/2019 23:04,3.19,0.001
1211,18/03/2019 23:19,3.19,0.001
1212,18/03/2019 23:34,3.19,0.001
1213,18/03/2019 23:49,3.19,0.001
1214,19/03/2019 0:04,3.19,0.001
1215,19/03/2019 0:19,3.19,0
1216,19/03/2019 0:34,3.19,0
1217,19/03/2019 0:49,3.13,0
1218,19/03/2019 1:04,3.13,0
1219,19/03/2019 1:19,3.13,0
1220,19/03/2019 1:34,3.13,0
1221,19/03/2019 1:49,3.13,0
1222,19/03/2019 2:04,3.13,0
1223,19/03/2019 2:19,3.13,0
1224,19/03/2019 2:34,3.13,0
1225,19/03/2019 2:49,3.13,0
1226,19/03/2019 3:04,3.13,0
1227,19/03/2019 3:19,3.13,0
1228,19/03/2019 3:34,3.13,0
1229,19/03/2019 3:49,3.13,0
1230,19/03/2019 4:04,3.13,0
1231,19/03/2019 4:19,3.13,0
1232,19/03/2019 4:34,3.13,0
1233,19/03/2019 4:49,3.13,0
1234,19/03/2019 5:04,3.13,0
1235,19/03/2019 5:19,3.13,0
1236,19/03/2019 5:34,3.06,0
1237,19/03/2019 5:49,3.13,0
1238,19/03/2019 6:04,3.06,0
1239,19/03/2019 6:19,3.06,0
1240,19/03/2019 6:34,3.13,0
1241,19/03/2019 6:49,3.06,0
1242,19/03/2019 7:04,3.06,0
1243,19/03/2019 7:19,3.06,0
1244,19/03/2019 7:34,3.06,0
1245,19/03/2019 7:49,3.06,0
1246,19/03/2019 8:04,3.13,0
1247,19/03/2019 8:19,3.06,0
1248,19/03/2019 8:34,3.13,0
1249,19/03/2019 8:49,3.06,0
1250,19/03/2019 9:04,3.13,0
1251,19/03/2019 9:19,3.13,0
1252,19/03/2019 9:34,3.13,0
1253,19/03/2019 9:49,3.13,0
1254,19/03/2019 10:04,3.13,0
1255,19/03/2019 10:19,3.19,0
1256,19/03/2019 10:34,3.19,0
1257,19/03/2019 10:49,3.19,0
1258,19/03/2019 11:04,3.19,0.001
1259,19/03/2019 11:19,3.25,0.001
1260,19/03/2019 11:34,3.25,0.001
1261,19/03/2019 11:49,3.31,0.001
1262,19/03/2019 12:04,3.31,0.001
1263,19/03/2019 12:19,3.31,0.002
1264,19/03/2019 12:34,3.38,0.002
1265,19/03/2019 12:49,3.38,0.002
1266,19/03/2019 13:04,3.38,0.002
1267,19/03/2019 13:19,3.44,0.003
1268,19/03/2019 13:34,3.44,0.002
1269,19/03/2019 13:49,3.44,0.002
1270,19/03/2019 14:04,3.5,0.003
1271,19/03/2019 14:19,3.5,0.002
1272,19/03/2019 14:34,3.56,0.002
1273,19/03/2019 14:49,3.56,0.002
1274,19/03/2019 15:04,3.63,0.002
1275,19/03/2019 15:19,3.63,0.002
1276,19/03/2019 15:34,3.63,0.002
1277,19/03/2019 15:49,3.69,0.002
1278,19/03/2019 16:04,3.69,0.002
1279,19/03/2019 16:19,3.69,0.002
1280,19/03/2019 16:34,3.69,0.002
1281,19/03/2019 16:49,3.69,0.002
1282,19/03/2019 17:04,3.69,0.002
1283,19/03/2019 17:19,3.69,0.002
1284,19/03/2019 17:34,3.75,0.002
1285,19/03/2019 17:49,3.75,0.002
1286,19/03/2019 18:04,3.75,0.002
1287,19/03/2019 18:19,3.75,0.002
1288,19/03/2019 18:34,3.75,0.002
1289,19/03/2019 18:49,3.75,0.002
1290,19/03/2019 19:04,3.75,0.002
1291,19/03/2019 19:19,3.75,0.002
1292,19/03/2019 19:34,3.75,0.002
1293,19/03/2019 19:49,3.75,0.002
1294,19/03/2019 20:04,3.75,0.001
1295,19/03/2019 20:19,3.75,0.001
1296,19/03/2019 20:34,3.75,0.001
1297,19/03/2019 20:49,3.75,0.001
1298,19/03/2019 21:04,3.75,0.001
1299,19/03/2019 21:19,3.75,0.001
1300,19/03/2019 21:34,3.75,0.001
1301,19/03/2019 21:49,3.81,0.001
1302,19/03/2019 22:04,3.75,0.001
1303,19/03/2019 22:19,3.75,0.001
1304,19/03/2019 22:34,3.75,0.001
1305,19/03/2019 22:49,3.75,0.001
1306,19/03/2019 23:04,3.75,0.001
1307,19/03/2019 23:19,3.81,0.001
1308,19/03/2019 23:34,3.75,0.001
1309,19/03/2019 23:49,3.75,0.001
1310,20/03/2019 0:04,3.75,0
1311,20/03/2019 0:19,3.75,0
1312,20/03/2019 0:34,3.81,0.001
1313,20/03/2019 0:49,3.75,0.001
1314,20/03/2019 1:04,3.75,0.001
1315,20/03/2019 1:19,3.81,0.001
1316,20/03/2019 1:34,3.81,0.001
1317,20/03/2019 1:49,3.81,0.001
