Rec #,Date/Time,Temperature(degC),Pressure(psi)
4347,2019-02-02 19:33,4.06,0.003
4348,2019-02-02 19:48,4,0.003
4349,2019-02-02 20:03,4,0.003
4350,2019-02-02 20:18,3.94,0.003
4351,2019-02-02 20:33,3.88,0.003
4352,2019-02-02 20:48,3.88,0.003
4353,2019-02-02 21:03,3.88,0.003
4354,2019-02-02 21:18,3.81,0.003
4355,2019-02-02 21:33,3.81,0.003
4356,2019-02-02 21:48,3.81,0.003
4357,2019-02-02 22:03,3.81,0.003
4358,2019-02-02 22:18,3.81,0.003
4359,2019-02-02 22:33,3.75,0.003
4360,2019-02-02 22:48,3.75,0.003
4361,2019-02-02 23:03,3.75,0.003
4362,2019-02-02 23:18,3.69,0.003
4363,2019-02-02 23:33,3.69,0.003
4364,2019-02-02 23:48,3.69,0.003
4365,2019-02-03 0:03,3.63,0.003
4366,2019-02-03 0:18,3.63,0.003
4367,2019-02-03 0:33,3.63,0.003
4368,2019-02-03 0:48,3.63,0.003
4369,2019-02-03 1:03,3.56,0.003
4370,2019-02-03 1:18,3.56,0.003
4371,2019-02-03 1:33,3.5,0.003
4372,2019-02-03 1:48,3.5,0.003
4373,2019-02-03 2:03,3.5,0.003
4374,2019-02-03 2:18,3.44,0.003
4375,2019-02-03 2:33,3.44,0.003
4376,2019-02-03 2:48,3.44,0.003
4377,2019-02-03 3:03,3.38,0.003
4378,2019-02-03 3:18,3.38,0.003
4379,2019-02-03 3:33,3.38,0.003
4380,2019-02-03 3:48,3.31,0.003
4381,2019-02-03 4:03,3.31,0.003
4382,2019-02-03 4:18,3.31,0.003
4383,2019-02-03 4:33,3.25,0.003
4384,2019-02-03 4:48,3.25,0.003
4385,2019-02-03 5:03,3.25,0.003
4386,2019-02-03 5:18,3.25,0.003
4387,2019-02-03 5:33,3.19,0.003
4388,2019-02-03 5:48,3.19,0.003
4389,2019-02-03 6:03,3.13,0.003
4390,2019-02-03 6:18,3.13,0.003
4391,2019-02-03 6:33,3.13,0.003
4392,2019-02-03 6:48,3.06,0.003
4393,2019-02-03 7:03,3.06,0.003
4394,2019-02-03 7:18,3,0.003
4395,2019-02-03 7:33,3,0.003
4396,2019-02-03 7:48,3,0.003
4397,2019-02-03 8:03,3,0.003
4398,2019-02-03 8:18,3,0.003
4399,2019-02-03 8:33,3,0.003
4400,2019-02-03 8:48,2.94,0.003
4401,2019-02-03 9:03,2.94,0.003
4402,2019-02-03 9:18,2.94,0.003
4403,2019-02-03 9:33,2.94,0.003
4404,2019-02-03 9:48,2.94,0.003
4405,2019-02-03 10:03,2.88,0.003
4406,2019-02-03 10:18,2.88,0.003
4407,2019-02-03 10:33,2.81,0.003
4408,2019-02-03 10:48,2.81,0.003
4409,2019-02-03 11:03,2.81,0.003
4410,2019-02-03 11:18,2.75,0.003
4411,2019-02-03 11:33,2.75,0.003
4412,2019-02-03 11:48,2.69,0.003
4413,2019-02-03 12:03,2.69,0.003
4414,2019-02-03 12:18,2.63,0.003
4415,2019-02-03 12:33,2.63,0.003
4416,2019-02-03 12:48,2.63,0.003
4417,2019-02-03 13:03,2.56,0.003
4418,2019-02-03 13:18,2.56,0.003
4419,2019-02-03 13:33,2.56,0.003
4420,2019-02-03 13:48,2.56,0.003
4421,2019-02-03 14:03,2.56,0.003
4422,2019-02-03 14:18,2.56,0.003
4423,2019-02-03 14:33,2.56,0.003
4424,2019-02-03 14:48,2.5,0.003
4425,2019-02-03 15:03,2.5,0.003
4426,2019-02-03 15:18,2.5,0.003
4427,2019-02-03 15:33,2.5,0.003
4428,2019-02-03 15:48,2.44,0.003
4429,2019-02-03 16:03,2.44,0.003
4430,2019-02-03 16:18,2.38,0.003
4431,2019-02-03 16:33,2.25,0.003
4432,2019-02-03 16:48,2.19,0.003
4433,2019-02-03 17:03,2.13,0.003
4434,2019-02-03 17:18,2.06,0.003
4435,2019-02-03 17:33,2,0.003
4436,2019-02-03 17:48,2,0.003
4437,2019-02-03 18:03,1.88,0.003
4438,2019-02-03 18:18,1.81,0.003
4439,2019-02-03 18:33,1.81,0.003
4440,2019-02-03 18:48,1.75,0.003
4441,2019-02-03 19:03,1.69,0.003
4442,2019-02-03 19:18,1.63,0.003
4443,2019-02-03 19:33,1.56,0.003
4444,2019-02-03 19:48,1.56,0.003
4445,2019-02-03 20:03,1.5,0.003
4446,2019-02-03 20:18,1.44,0.003
4447,2019-02-03 20:33,1.44,0.003
4448,2019-02-03 20:48,1.38,0.003
4449,2019-02-03 21:03,1.31,0.003
4450,2019-02-03 21:18,1.31,0.003
4451,2019-02-03 21:33,1.31,0.003
4452,2019-02-03 21:48,1.31,0.003
4453,2019-02-03 22:03,1.25,0.003
4454,2019-02-03 22:18,1.19,0.003
4455,2019-02-03 22:33,1.19,0.003
4456,2019-02-03 22:48,1.19,0.003
4457,2019-02-03 23:03,1.13,0.003
4458,2019-02-03 23:18,1.13,0.003
4459,2019-02-03 23:33,1.06,0.003
4460,2019-02-03 23:48,1.06,0.003
4461,2019-02-04 0:03,1,0.003
4462,2019-02-04 0:18,1,0.003
4463,2019-02-04 0:33,1,0.003
4464,2019-02-04 0:48,0.94,0.003
4465,2019-02-04 1:03,0.94,0.003
4466,2019-02-04 1:18,0.88,0.003
4467,2019-02-04 1:33,0.88,0.003
4468,2019-02-04 1:48,0.88,0.003
4469,2019-02-04 2:03,0.81,0.003
4470,2019-02-04 2:18,0.81,0.003
4471,2019-02-04 2:33,0.81,0.003
4472,2019-02-04 2:48,0.81,0.003
4473,2019-02-04 3:03,0.75,0.003
4474,2019-02-04 3:18,0.75,0.003
4475,2019-02-04 3:33,0.69,0.003
4476,2019-02-04 3:48,0.69,0.003
4477,2019-02-04 4:03,0.63,0.003
4478,2019-02-04 4:18,0.63,0.003
4479,2019-02-04 4:33,0.56,0.003
4480,2019-02-04 4:48,0.56,0.003
4481,2019-02-04 5:03,0.5,0.003
4482,2019-02-04 5:18,0.5,0.003
4483,2019-02-04 5:33,0.5,0.003
4484,2019-02-04 5:48,0.5,0.003
4485,2019-02-04 6:03,0.44,0.003
4486,2019-02-04 6:18,0.44,0.003
4487,2019-02-04 6:33,0.38,0.003
4488,2019-02-04 6:48,0.38,0.003
4489,2019-02-04 7:03,0.38,0.003
4490,2019-02-04 7:18,0.38,0.003
4491,2019-02-04 7:33,0.31,0.003
4492,2019-02-04 7:48,0.31,0.003
4493,2019-02-04 8:03,0.31,0.003
4494,2019-02-04 8:18,0.31,0.003
4495,2019-02-04 8:33,0.31,0.003
4496,2019-02-04 8:48,0.25,0.003
4497,2019-02-04 9:03,0.25,0.003
4498,2019-02-04 9:18,0.25,0.003
4499,2019-02-04 9:33,0.25,0.003
4500,2019-02-04 9:48,0.31,0.003
4501,2019-02-04 10:03,0.25,0.003
4502,2019-02-04 10:18,0.25,0.003
4503,2019-02-04 10:33,0.25,0.003
4504,2019-02-04 10:48,0.25,0.003
4505,2019-02-04 11:03,0.25,0.003
4506,2019-02-04 11:18,0.25,0.003
4507,2019-02-04 11:33,0.31,0.003
4508,2019-02-04 11:48,0.31,0.003
4509,2019-02-04 12:03,0.31,0.003
4510,2019-02-04 12:18,0.31,0.003
4511,2019-02-04 12:33,0.31,0.003
4512,2019-02-04 12:48,0.31,0.003
4513,2019-02-04 13:03,0.38,0.003
4514,2019-02-04 13:18,0.38,0.003
4515,2019-02-04 13:33,0.38,0.003
4516,2019-02-04 13:48,0.38,0.003
4517,2019-02-04 14:03,0.38,0.003
4518,2019-02-04 14:18,0.38,0.003
4519,2019-02-04 14:33,0.44,0.003
4520,2019-02-04 14:48,0.38,0.003
4521,2019-02-04 15:03,0.44,0.003
4522,2019-02-04 15:18,0.44,0.003
4523,2019-02-04 15:33,0.44,0.003
4524,2019-02-04 15:48,0.44,0.003
4525,2019-02-04 16:03,0.44,0.003
4526,2019-02-04 16:18,0.5,0.003
4527,2019-02-04 16:33,0.44,0.003
4528,2019-02-04 16:48,0.44,0.003
4529,2019-02-04 17:03,0.44,0.003
4530,2019-02-04 17:18,0.44,0.003
4531,2019-02-04 17:33,0.44,0.003
4532,2019-02-04 17:48,0.38,0.003
4533,2019-02-04 18:03,0.44,0.003
4534,2019-02-04 18:18,0.44,0.003
4535,2019-02-04 18:33,0.38,0.003
4536,2019-02-04 18:48,0.38,0.003
4537,2019-02-04 19:03,0.38,0.003
4538,2019-02-04 19:18,0.38,0.003
4539,2019-02-04 19:33,0.31,0.003
4540,2019-02-04 19:48,0.31,0.003
4541,2019-02-04 20:03,0.31,0.003
4542,2019-02-04 20:18,0.31,0.003
4543,2019-02-04 20:33,0.25,0.003
4544,2019-02-04 20:48,0.31,0.003
4545,2019-02-04 21:03,0.25,0.003
4546,2019-02-04 21:18,0.25,0.003
4547,2019-02-04 21:33,0.25,0.003
4548,2019-02-04 21:48,0.25,0.003
4549,2019-02-04 22:03,0.25,0.003
4550,2019-02-04 22:18,0.25,0.003
4551,2019-02-04 22:33,0.25,0.003
4552,2019-02-04 22:48,0.19,0.003
4553,2019-02-04 23:03,0.25,0.003
4554,2019-02-04 23:18,0.25,0.003
4555,2019-02-04 23:33,0.25,0.003
4556,2019-02-04 23:48,0.19,0.003
4557,2019-02-05 0:03,0.19,0.003
4558,2019-02-05 0:18,0.19,0.003
4559,2019-02-05 0:33,0.13,0.003
4560,2019-02-05 0:48,0.13,0.003
4561,2019-02-05 1:03,0.06,0.003
4562,2019-02-05 1:18,0.06,0.003
4563,2019-02-05 1:33,0.06,0.003
4564,2019-02-05 1:48,0,0.003
4565,2019-02-05 2:03,0,0.003
4566,2019-02-05 2:18,0,0.003
4567,2019-02-05 2:33,-0.06,0.003
4568,2019-02-05 2:48,-0.06,0.003
4569,2019-02-05 3:03,-0.06,0.003
4570,2019-02-05 3:18,-0.13,0.003
4571,2019-02-05 3:33,-0.13,0.003
4572,2019-02-05 3:48,-0.13,0.003
4573,2019-02-05 4:03,-0.19,0.003
4574,2019-02-05 4:18,-0.19,0.003
4575,2019-02-05 4:33,-0.25,0.003
4576,2019-02-05 4:48,-0.25,0.003
4577,2019-02-05 5:03,-0.25,0.003
4578,2019-02-05 5:18,-0.31,0.003
4579,2019-02-05 5:33,-0.31,0.003
4580,2019-02-05 5:48,-0.38,0.003
4581,2019-02-05 6:03,-0.38,0.003
4582,2019-02-05 6:18,-0.38,0.003
4583,2019-02-05 6:33,-0.44,0.003
4584,2019-02-05 6:48,-0.44,0.003
4585,2019-02-05 7:03,-0.44,0.003
4586,2019-02-05 7:18,-0.44,0.003
4587,2019-02-05 7:33,-0.44,0.003
4588,2019-02-05 7:48,-0.5,0.003
4589,2019-02-05 8:03,-0.5,0.003
4590,2019-02-05 8:18,-0.5,0.003
4591,2019-02-05 8:33,-0.5,0.003
4592,2019-02-05 8:48,-0.5,0.003
4593,2019-02-05 9:03,-0.5,0.003
4594,2019-02-05 9:18,-0.56,0.003
4595,2019-02-05 9:33,-0.5,0.003
4596,2019-02-05 9:48,-0.56,0.003
4597,2019-02-05 10:03,-0.5,0.003
4598,2019-02-05 10:18,-0.5,0.003
4599,2019-02-05 10:33,-0.5,0.003
4600,2019-02-05 10:48,-0.44,0.003
4601,2019-02-05 11:03,-0.38,0.003
4602,2019-02-05 11:18,-0.38,0.003
4603,2019-02-05 11:33,-0.31,0.003
4604,2019-02-05 11:48,-0.31,0.003
4605,2019-02-05 12:03,-0.31,0.003
4606,2019-02-05 12:18,-0.25,0.003
4607,2019-02-05 12:33,-0.19,0.003
4608,2019-02-05 12:48,-0.19,0.003
4609,2019-02-05 13:03,-0.13,0.003
4610,2019-02-05 13:18,-0.13,0.003
4611,2019-02-05 13:33,-0.06,0.003
4612,2019-02-05 13:48,-0.06,0.003
4613,2019-02-05 14:03,0,0.003
4614,2019-02-05 14:18,0,0.003
4615,2019-02-05 14:33,0,0.003
4616,2019-02-05 14:48,0.06,0.003
4617,2019-02-05 15:03,0.06,0.003
4618,2019-02-05 15:18,0.06,0.003
4619,2019-02-05 15:33,0.06,0.003
4620,2019-02-05 15:48,0.13,0.003
4621,2019-02-05 16:03,0.13,0.003
4622,2019-02-05 16:18,0.13,0.003
4623,2019-02-05 16:33,0.13,0.003
4624,2019-02-05 16:48,0.19,0.003
4625,2019-02-05 17:03,0.19,0.003
4626,2019-02-05 17:18,0.19,0.003
4627,2019-02-05 17:33,0.19,0.003
4628,2019-02-05 17:48,0.13,0.003
4629,2019-02-05 18:03,0.13,0.003
4630,2019-02-05 18:18,0.13,0.003
4631,2019-02-05 18:33,0.13,0.003
4632,2019-02-05 18:48,0.06,0.003
4633,2019-02-05 19:03,0.06,0.003
4634,2019-02-05 19:18,0.06,0.003
4635,2019-02-05 19:33,0.06,0.003
4636,2019-02-05 19:48,0.06,0.003
4637,2019-02-05 20:03,0,0.003
4638,2019-02-05 20:18,0,0.003
4639,2019-02-05 20:33,0,0.003
4640,2019-02-05 20:48,0,0.003
4641,2019-02-05 21:03,-0.06,0.003
4642,2019-02-05 21:18,-0.13,0.003
4643,2019-02-05 21:33,-0.13,0.003
4644,2019-02-05 21:48,-0.19,0.003
4645,2019-02-05 22:03,-0.13,0.003
4646,2019-02-05 22:18,-0.19,0.003
4647,2019-02-05 22:33,-0.19,0.003
4648,2019-02-05 22:48,-0.13,0.003
4649,2019-02-05 23:03,-0.19,0.003
4650,2019-02-05 23:18,-0.19,0.003
4651,2019-02-05 23:33,-0.19,0.003
4652,2019-02-05 23:48,-0.13,0.003
4653,2019-02-06 0:03,-0.13,0.003
4654,2019-02-06 0:18,-0.13,0.003
4655,2019-02-06 0:33,-0.13,0.003
4656,2019-02-06 0:48,-0.06,0.003
4657,2019-02-06 1:03,-0.13,0.003
4658,2019-02-06 1:18,-0.13,0.003
4659,2019-02-06 1:33,-0.13,0.003
4660,2019-02-06 1:48,-0.06,0.003
4661,2019-02-06 2:03,-0.06,0.003
4662,2019-02-06 2:18,-0.06,0.003
4663,2019-02-06 2:33,0,0.003
4664,2019-02-06 2:48,-0.06,0.003
4665,2019-02-06 3:03,-0.06,0.003
4666,2019-02-06 3:18,-0.06,0.003
4667,2019-02-06 3:33,-0.06,0.003
4668,2019-02-06 3:48,-0.06,0.003
4669,2019-02-06 4:03,-0.13,0.003
4670,2019-02-06 4:18,-0.13,0.003
4671,2019-02-06 4:33,-0.13,0.003
4672,2019-02-06 4:48,-0.13,0.003
4673,2019-02-06 5:03,-0.19,0.003
4674,2019-02-06 5:18,-0.19,0.003
4675,2019-02-06 5:33,-0.19,0.003
4676,2019-02-06 5:48,-0.25,0.003
4677,2019-02-06 6:03,-0.31,0.003
4678,2019-02-06 6:18,-0.31,0.003
4679,2019-02-06 6:33,-0.31,0.003
4680,2019-02-06 6:48,-0.31,0.003
4681,2019-02-06 7:03,-0.38,0.003
4682,2019-02-06 7:18,-0.38,0.003
4683,2019-02-06 7:33,-0.38,0.003
4684,2019-02-06 7:48,-0.38,0.003
4685,2019-02-06 8:03,-0.44,0.003
4686,2019-02-06 8:18,-0.38,0.003
4687,2019-02-06 8:33,-0.44,0.003
4688,2019-02-06 8:48,-0.44,0.003
4689,2019-02-06 9:03,-0.44,0.003
4690,2019-02-06 9:18,-0.44,0.003
4691,2019-02-06 9:33,-0.44,0.003
4692,2019-02-06 9:48,-0.44,0.003
4693,2019-02-06 10:03,-0.44,0.003
4694,2019-02-06 10:18,-0.38,0.003
4695,2019-02-06 10:33,-0.38,0.003
4696,2019-02-06 10:48,-0.38,0.003
4697,2019-02-06 11:03,-0.31,0.003
4698,2019-02-06 11:18,-0.19,0.003
4699,2019-02-06 11:33,-0.19,0.003
4700,2019-02-06 11:48,-0.19,0.003
4701,2019-02-06 12:03,-0.13,0.003
4702,2019-02-06 12:18,-0.13,0.003
4703,2019-02-06 12:33,-0.13,0.003
4704,2019-02-06 12:48,-0.06,0.003
4705,2019-02-06 13:03,-0.06,0.003
4706,2019-02-06 13:18,0,0.003
4707,2019-02-06 13:33,0.06,0.003
4708,2019-02-06 13:48,0.06,0.003
4709,2019-02-06 14:03,0.06,0.003
4710,2019-02-06 14:18,0.13,0.003
4711,2019-02-06 14:33,0.13,0.003
4712,2019-02-06 14:48,0.19,0.003
4713,2019-02-06 15:03,0.19,0.003
4714,2019-02-06 15:18,0.19,0.003
4715,2019-02-06 15:33,0.19,0.003
4716,2019-02-06 15:48,0.19,0.003
4717,2019-02-06 16:03,0.19,0.003
4718,2019-02-06 16:18,0.19,0.003
4719,2019-02-06 16:33,0.19,0.003
4720,2019-02-06 16:48,0.25,0.003
4721,2019-02-06 17:03,0.25,0.003
4722,2019-02-06 17:18,0.31,0.003
4723,2019-02-06 17:33,0.25,0.003
4724,2019-02-06 17:48,0.25,0.003
4725,2019-02-06 18:03,0.25,0.003
4726,2019-02-06 18:18,0.25,0.003
4727,2019-02-06 18:33,0.25,0.003
4728,2019-02-06 18:48,0.19,0.003
4729,2019-02-06 19:03,0.19,0.003
4730,2019-02-06 19:18,0.19,0.003
4731,2019-02-06 19:33,0.13,0.003
4732,2019-02-06 19:48,0.13,0.003
4733,2019-02-06 20:03,0.13,0.003
4734,2019-02-06 20:18,0.13,0.003
4735,2019-02-06 20:33,0.06,0.003
4736,2019-02-06 20:48,0.06,0.003
4737,2019-02-06 21:03,0.06,0.003
4738,2019-02-06 21:18,0,0.003
4739,2019-02-06 21:33,0,0.003
4740,2019-02-06 21:48,0,0.003
4741,2019-02-06 22:03,0,0.003
4742,2019-02-06 22:18,0,0.003
4743,2019-02-06 22:33,-0.06,0.003
4744,2019-02-06 22:48,-0.06,0.003
4745,2019-02-06 23:03,-0.06,0.003
4746,2019-02-06 23:18,-0.13,0.003
4747,2019-02-06 23:33,-0.13,0.003
4748,2019-02-06 23:48,-0.13,0.003
4749,2019-02-07 0:03,-0.19,0.003
4750,2019-02-07 0:18,-0.19,0.003
4751,2019-02-07 0:33,-0.19,0.003
4752,2019-02-07 0:48,-0.19,0.003
4753,2019-02-07 1:03,-0.25,0.003
4754,2019-02-07 1:18,-0.25,0.003
4755,2019-02-07 1:33,-0.25,0.003
4756,2019-02-07 1:48,-0.25,0.003
4757,2019-02-07 2:03,-0.25,0.003
4758,2019-02-07 2:18,-0.25,0.003
4759,2019-02-07 2:33,-0.25,0.003
4760,2019-02-07 2:48,-0.25,0.003
4761,2019-02-07 3:03,-0.25,0.003
4762,2019-02-07 3:18,-0.25,0.003
4763,2019-02-07 3:33,-0.25,0.003
4764,2019-02-07 3:48,-0.31,0.003
4765,2019-02-07 4:03,-0.31,0.003
4766,2019-02-07 4:18,-0.31,0.003
4767,2019-02-07 4:33,-0.31,0.003
4768,2019-02-07 4:48,-0.25,0.003
4769,2019-02-07 5:03,-0.31,0.003
4770,2019-02-07 5:18,-0.31,0.003
4771,2019-02-07 5:33,-0.31,0.003
4772,2019-02-07 5:48,-0.31,0.003
4773,2019-02-07 6:03,-0.31,0.003
4774,2019-02-07 6:18,-0.31,0.003
4775,2019-02-07 6:33,-0.31,0.003
4776,2019-02-07 6:48,-0.38,0.003
4777,2019-02-07 7:03,-0.38,0.003
4778,2019-02-07 7:18,-0.38,0.003
4779,2019-02-07 7:33,-0.38,0.003
4780,2019-02-07 7:48,-0.38,0.003
4781,2019-02-07 8:03,-0.38,0.003
4782,2019-02-07 8:18,-0.38,0.003
4783,2019-02-07 8:33,-0.38,0.003
4784,2019-02-07 8:48,-0.38,0.003
4785,2019-02-07 9:03,-0.31,0.003
4786,2019-02-07 9:18,-0.31,0.003
4787,2019-02-07 9:33,-0.31,0.003
4788,2019-02-07 9:48,-0.25,0.003
4789,2019-02-07 10:03,-0.25,0.003
4790,2019-02-07 10:18,-0.19,0.003
4791,2019-02-07 10:33,-0.19,0.003
4792,2019-02-07 10:48,-0.13,0.003
4793,2019-02-07 11:03,-0.13,0.003
4794,2019-02-07 11:18,0,0.003
4795,2019-02-07 11:33,0,0.003
4796,2019-02-07 11:48,0.06,0.003
4797,2019-02-07 12:03,0.13,0.003
4798,2019-02-07 12:18,0.13,0.003
4799,2019-02-07 12:33,0.19,0.003
4800,2019-02-07 12:48,0.19,0.003
4801,2019-02-07 13:03,0.25,0.003
4802,2019-02-07 13:18,0.25,0.003
4803,2019-02-07 13:33,0.31,0.003
4804,2019-02-07 13:48,0.38,0.003
4805,2019-02-07 14:03,0.38,0.003
4806,2019-02-07 14:18,0.38,0.003
4807,2019-02-07 14:33,0.38,0.003
4808,2019-02-07 14:48,0.44,0.003
4809,2019-02-07 15:03,0.44,0.003
4810,2019-02-07 15:18,0.44,0.003
4811,2019-02-07 15:33,0.44,0.003
4812,2019-02-07 15:48,0.5,0.003
4813,2019-02-07 16:03,0.5,0.003
4814,2019-02-07 16:18,0.5,0.003
4815,2019-02-07 16:33,0.5,0.003
4816,2019-02-07 16:48,0.56,0.003
4817,2019-02-07 17:03,0.5,0.003
4818,2019-02-07 17:18,0.56,0.003
4819,2019-02-07 17:33,0.56,0.003
4820,2019-02-07 17:48,0.56,0.003
4821,2019-02-07 18:03,0.56,0.003
4822,2019-02-07 18:18,0.63,0.003
4823,2019-02-07 18:33,0.56,0.003
4824,2019-02-07 18:48,0.56,0.003
4825,2019-02-07 19:03,0.56,0.003
4826,2019-02-07 19:18,0.56,0.003
4827,2019-02-07 19:33,0.63,0.003
4828,2019-02-07 19:48,0.56,0.003
4829,2019-02-07 20:03,0.56,0.003
4830,2019-02-07 20:18,0.56,0.003
4831,2019-02-07 20:33,0.56,0.003
4832,2019-02-07 20:48,0.56,0.003
4833,2019-02-07 21:03,0.56,0.003
4834,2019-02-07 21:18,0.56,0.003
4835,2019-02-07 21:33,0.56,0.003
4836,2019-02-07 21:48,0.56,0.003
4837,2019-02-07 22:03,0.63,0.003
4838,2019-02-07 22:18,0.63,0.003
4839,2019-02-07 22:33,0.56,0.003
4840,2019-02-07 22:48,0.63,0.003
4841,2019-02-07 23:03,0.63,0.003
4842,2019-02-07 23:18,0.63,0.003
4843,2019-02-07 23:33,0.63,0.003
4844,2019-02-07 23:48,0.63,0.003
4845,2019-02-08 0:03,0.63,0.003
4846,2019-02-08 0:18,0.63,0.003
4847,2019-02-08 0:33,0.63,0.003
4848,2019-02-08 0:48,0.63,0.003
4849,2019-02-08 1:03,0.63,0.003
4850,2019-02-08 1:18,0.63,0.003
4851,2019-02-08 1:33,0.63,0.003
4852,2019-02-08 1:48,0.63,0.003
4853,2019-02-08 2:03,0.63,0.003
4854,2019-02-08 2:18,0.63,0.003
4855,2019-02-08 2:33,0.63,0.003
4856,2019-02-08 2:48,0.63,0.003
4857,2019-02-08 3:03,0.63,0.003
4858,2019-02-08 3:18,0.69,0.003
4859,2019-02-08 3:33,0.69,0.003
4860,2019-02-08 3:48,0.69,0.003
4861,2019-02-08 4:03,0.63,0.003
4862,2019-02-08 4:18,0.69,0.003
4863,2019-02-08 4:33,0.69,0.003
4864,2019-02-08 4:48,0.69,0.003
4865,2019-02-08 5:03,0.69,0.003
4866,2019-02-08 5:18,0.69,0.003
4867,2019-02-08 5:33,0.69,0.003
4868,2019-02-08 5:48,0.69,0.003
4869,2019-02-08 6:03,0.69,0.003
4870,2019-02-08 6:18,0.69,0.003
4871,2019-02-08 6:33,0.69,0.003
4872,2019-02-08 6:48,0.69,0.003
4873,2019-02-08 7:03,0.69,0.003
4874,2019-02-08 7:18,0.69,0.003
4875,2019-02-08 7:33,0.69,0.003
4876,2019-02-08 7:48,0.69,0.003
4877,2019-02-08 8:03,0.69,0.003
4878,2019-02-08 8:18,0.69,0.003
4879,2019-02-08 8:33,0.69,0.003
4880,2019-02-08 8:48,0.69,0.003
4881,2019-02-08 9:03,0.75,0.003
4882,2019-02-08 9:18,0.69,0.003
4883,2019-02-08 9:33,0.75,0.003
4884,2019-02-08 9:48,0.69,0.003
4885,2019-02-08 10:03,0.69,0.003
4886,2019-02-08 10:18,0.69,0.003
4887,2019-02-08 10:33,0.69,0.003
4888,2019-02-08 10:48,0.69,0.003
4889,2019-02-08 11:03,0.69,0.003
4890,2019-02-08 11:18,0.69,0.003
4891,2019-02-08 11:33,0.69,0.003
4892,2019-02-08 11:48,0.63,0.003
4893,2019-02-08 12:03,0.63,0.003
4894,2019-02-08 12:18,0.63,0.003
4895,2019-02-08 12:33,0.63,0.003
4896,2019-02-08 12:48,0.63,0.003
4897,2019-02-08 13:03,0.63,0.003
4898,2019-02-08 13:18,0.63,0.003
4899,2019-02-08 13:33,0.63,0.003
4900,2019-02-08 13:48,0.56,0.003
4901,2019-02-08 14:03,0.63,0.003
4902,2019-02-08 14:18,0.63,0.003
4903,2019-02-08 14:33,0.63,0.003
4904,2019-02-08 14:48,0.63,0.003
4905,2019-02-08 15:03,0.63,0.003
4906,2019-02-08 15:18,0.63,0.003
4907,2019-02-08 15:33,0.63,0.003
4908,2019-02-08 15:48,0.63,0.003
4909,2019-02-08 16:03,0.63,0.003
4910,2019-02-08 16:18,0.63,0.003
4911,2019-02-08 16:33,0.69,0.003
4912,2019-02-08 16:48,0.69,0.003
4913,2019-02-08 17:03,0.63,0.003
4914,2019-02-08 17:18,0.63,0.003
4915,2019-02-08 17:33,0.63,0.003
4916,2019-02-08 17:48,0.63,0.003
4917,2019-02-08 18:03,0.63,0.003
4918,2019-02-08 18:18,0.63,0.003
4919,2019-02-08 18:33,0.56,0.003
4920,2019-02-08 18:48,0.56,0.003
4921,2019-02-08 19:03,0.5,0.003
4922,2019-02-08 19:18,0.5,0.003
4923,2019-02-08 19:33,0.5,0.003
4924,2019-02-08 19:48,0.5,0.003
4925,2019-02-08 20:03,0.44,0.003
4926,2019-02-08 20:18,0.44,0.003
4927,2019-02-08 20:33,0.38,0.003
4928,2019-02-08 20:48,0.31,0.003
4929,2019-02-08 21:03,0.31,0.003
4930,2019-02-08 21:18,0.25,0.003
4931,2019-02-08 21:33,0.25,0.003
4932,2019-02-08 21:48,0.19,0.003
4933,2019-02-08 22:03,0.13,0.003
4934,2019-02-08 22:18,0.13,0.003
4935,2019-02-08 22:33,0.06,0.003
4936,2019-02-08 22:48,0.06,0.003
4937,2019-02-08 23:03,0.06,0.003
4938,2019-02-08 23:18,0,0.003
4939,2019-02-08 23:33,0,0.003
4940,2019-02-08 23:48,-0.06,0.003
4941,2019-02-09 0:03,-0.06,0.003
4942,2019-02-09 0:18,-0.13,0.003
4943,2019-02-09 0:33,-0.13,0.003
4944,2019-02-09 0:48,-0.19,0.003
4945,2019-02-09 1:03,-0.19,0.003
4946,2019-02-09 1:18,-0.19,0.003
4947,2019-02-09 1:33,-0.25,0.003
4948,2019-02-09 1:48,-0.25,0.003
4949,2019-02-09 2:03,-0.25,0.003
4950,2019-02-09 2:18,-0.31,0.003
4951,2019-02-09 2:33,-0.31,0.003
4952,2019-02-09 2:48,-0.31,0.003
4953,2019-02-09 3:03,-0.31,0.003
4954,2019-02-09 3:18,-0.38,0.003
4955,2019-02-09 3:33,-0.44,0.003
4956,2019-02-09 3:48,-0.44,0.003
4957,2019-02-09 4:03,-0.44,0.003
4958,2019-02-09 4:18,-0.44,0.003
4959,2019-02-09 4:33,-0.5,0.003
4960,2019-02-09 4:48,-0.5,0.003
4961,2019-02-09 5:03,-0.5,0.003
4962,2019-02-09 5:18,-0.5,0.003
4963,2019-02-09 5:33,-0.56,0.003
4964,2019-02-09 5:48,-0.56,0.003
4965,2019-02-09 6:03,-0.56,0.003
4966,2019-02-09 6:18,-0.56,0.003
4967,2019-02-09 6:33,-0.56,0.003
4968,2019-02-09 6:48,-0.63,0.003
4969,2019-02-09 7:03,-0.63,0.003
4970,2019-02-09 7:18,-0.63,0.003
4971,2019-02-09 7:33,-0.63,0.003
4972,2019-02-09 7:48,-0.63,0.003
4973,2019-02-09 8:03,-0.63,0.003
4974,2019-02-09 8:18,-0.69,0.003
4975,2019-02-09 8:33,-0.63,0.003
