Rec #,Date/Time,Temperature(degC),Pressure(psi)
2378,12-15-2018 8:17:40,5.69,0.078
2379,12-15-2018 8:32:40,5.69,0.078
2380,12-15-2018 8:47:40,5.69,0.077
2381,12-15-2018 9:02:40,5.69,0.077
2382,12-15-2018 9:17:40,5.69,0.077
2383,12-15-2018 9:32:40,5.69,0.077
2384,12-15-2018 9:47:40,5.69,0.077
2385,12-15-2018 10:02:40,5.69,0.077
2386,12-15-2018 10:17:40,5.69,0.076
2387,12-15-2018 10:32:40,5.69,0.076
2388,12-15-2018 10:47:40,5.75,0.076
2389,12-15-2018 11:02:40,5.75,0.076
2390,12-15-2018 11:17:40,5.81,0.076
2391,12-15-2018 11:32:40,5.75,0.075
2392,12-15-2018 11:47:40,5.81,0.075
2393,12-15-2018 12:02:40,5.81,0.074
2394,12-15-2018 12:17:40,5.81,0.075
2395,12-15-2018 12:32:40,5.88,0.074
2396,12-15-2018 12:47:40,5.81,0.074
2397,12-15-2018 13:02:40,5.81,0.074
2398,12-15-2018 13:17:40,5.88,0.074
2399,12-15-2018 13:32:40,5.88,0.074
2400,12-15-2018 13:47:40,5.88,0.073
2401,12-15-2018 14:02:40,5.88,0.073
2402,12-15-2018 14:17:40,5.88,0.072
2403,12-15-2018 14:32:40,5.88,0.072
2404,12-15-2018 14:47:40,5.88,0.072
2405,12-15-2018 15:02:40,5.88,0.072
2406,12-15-2018 15:17:40,5.88,0.071
2407,12-15-2018 15:32:40,5.88,0.071
2408,12-15-2018 15:47:40,5.88,0.073
2409,12-15-2018 16:02:40,5.88,0.071
2410,12-15-2018 16:17:40,5.88,0.07
2411,12-15-2018 16:32:40,5.88,0.069
2412,12-15-2018 16:47:40,5.88,0.081
2413,12-15-2018 17:02:40,5.88,0.073
2414,12-15-2018 17:17:40,5.81,0.072
2415,12-15-2018 17:32:40,5.81,0.071
2416,12-15-2018 17:47:40,5.81,0.072
2417,12-15-2018 18:02:40,5.81,0.072
2418,12-15-2018 18:17:40,5.81,0.072
2419,12-15-2018 18:32:40,5.81,0.072
2420,12-15-2018 18:47:40,5.81,0.071
2421,12-15-2018 19:02:40,5.81,0.072
2422,12-15-2018 19:17:40,5.81,0.071
2423,12-15-2018 19:32:40,5.81,0.072
2424,12-15-2018 19:47:40,5.81,0.072
2425,12-15-2018 20:02:40,5.81,0.072
2426,12-15-2018 20:17:40,5.81,0.069
2427,12-15-2018 20:32:40,5.81,0.07
2428,12-15-2018 20:47:40,5.75,0.07
2429,12-15-2018 21:02:40,5.75,0.069
2430,12-15-2018 21:17:40,5.75,0.069
2431,12-15-2018 21:32:40,5.75,0.069
2432,12-15-2018 21:47:40,5.81,0.07
2433,12-15-2018 22:02:40,5.75,0.069
2434,12-15-2018 22:17:40,5.75,0.069
2435,12-15-2018 22:32:40,5.81,0.069
2436,12-15-2018 22:47:40,5.81,0.069
2437,12-15-2018 23:02:40,5.75,0.068
2438,12-15-2018 23:17:40,5.81,0.069
2439,12-15-2018 23:32:40,5.81,0.069
2440,12-15-2018 23:47:40,5.81,0.069
2441,12-16-2018 0:02:40,5.81,0.069
2442,12-16-2018 0:17:40,5.81,0.068
2443,12-16-2018 0:32:40,5.81,0.068
2444,12-16-2018 0:47:40,5.81,0.068
2445,12-16-2018 1:02:40,5.81,0.068
2446,12-16-2018 1:17:40,5.81,0.068
2447,12-16-2018 1:32:40,5.81,0.069
2448,12-16-2018 1:47:40,5.81,0.069
2449,12-16-2018 2:02:40,5.81,0.068
2450,12-16-2018 2:17:40,5.81,0.067
2451,12-16-2018 2:32:40,5.81,0.067
2452,12-16-2018 2:47:40,5.81,0.068
2453,12-16-2018 3:02:40,5.81,0.069
2454,12-16-2018 3:17:40,5.81,0.069
2455,12-16-2018 3:32:40,5.81,0.069
2456,12-16-2018 3:47:40,5.88,0.07
2457,12-16-2018 4:02:40,5.88,0.071
2458,12-16-2018 4:17:40,5.94,0.072
2459,12-16-2018 4:32:40,5.94,0.073
2460,12-16-2018 4:47:40,5.94,0.074
2461,12-16-2018 5:02:40,5.94,0.075
2462,12-16-2018 5:17:40,5.94,0.075
2463,12-16-2018 5:32:40,5.94,0.075
2464,12-16-2018 5:47:40,5.94,0.075
2465,12-16-2018 6:02:40,5.94,0.075
2466,12-16-2018 6:17:40,6,0.075
2467,12-16-2018 6:32:40,6,0.075
2468,12-16-2018 6:47:40,6,0.075
2469,12-16-2018 7:02:40,6.06,0.075
2470,12-16-2018 7:17:40,6.06,0.075
2471,12-16-2018 7:32:40,6.06,0.075
2472,12-16-2018 7:47:40,6.13,0.075
2473,12-16-2018 8:02:40,6.13,0.074
2474,12-16-2018 8:17:40,6.13,0.074
2475,12-16-2018 8:32:40,6.13,0.074
2476,12-16-2018 8:47:40,6.13,0.074
2477,12-16-2018 9:02:40,6.19,0.073
2478,12-16-2018 9:17:40,6.13,0.073
2479,12-16-2018 9:32:40,6.19,0.073
2480,12-16-2018 9:47:40,6.19,0.073
2481,12-16-2018 10:02:40,6.19,0.072
2482,12-16-2018 10:17:40,6.19,0.072
2483,12-16-2018 10:32:40,6.25,0.071
2484,12-16-2018 10:47:40,6.25,0.072
2485,12-16-2018 11:02:40,6.25,0.072
2486,12-16-2018 11:17:40,6.25,0.072
2487,12-16-2018 11:32:40,6.25,0.071
2488,12-16-2018 11:47:40,6.25,0.071
2489,12-16-2018 12:02:40,6.31,0.071
2490,12-16-2018 12:17:40,6.31,0.072
2491,12-16-2018 12:32:40,6.31,0.073
2492,12-16-2018 12:47:40,6.31,0.073
2493,12-16-2018 13:02:40,6.38,0.073
2494,12-16-2018 13:17:40,6.38,0.073
2495,12-16-2018 13:32:40,6.38,0.073
2496,12-16-2018 13:47:40,6.38,0.073
2497,12-16-2018 14:02:40,6.38,0.074
2498,12-16-2018 14:17:40,6.38,0.073
2499,12-16-2018 14:32:40,6.44,0.074
2500,12-16-2018 14:47:40,6.44,0.074
2501,12-16-2018 15:02:40,6.44,0.073
2502,12-16-2018 15:17:40,6.44,0.073
2503,12-16-2018 15:32:40,6.44,0.072
2504,12-16-2018 15:47:40,6.44,0.072
2505,12-16-2018 16:02:40,6.5,0.072
2506,12-16-2018 16:17:40,6.5,0.072
2507,12-16-2018 16:32:40,6.44,0.071
2508,12-16-2018 16:47:40,6.44,0.071
2509,12-16-2018 17:02:40,6.5,0.07
2510,12-16-2018 17:17:40,6.5,0.07
2511,12-16-2018 17:32:40,6.5,0.071
2512,12-16-2018 17:47:40,6.5,0.07
2513,12-16-2018 18:02:40,6.5,0.07
2514,12-16-2018 18:17:40,6.5,0.07
2515,12-16-2018 18:32:40,6.5,0.07
2516,12-16-2018 18:47:40,6.5,0.069
2517,12-16-2018 19:02:40,6.5,0.07
2518,12-16-2018 19:17:40,6.5,0.069
2519,12-16-2018 19:32:40,6.5,0.07
2520,12-16-2018 19:47:40,6.5,0.069
2521,12-16-2018 20:02:40,6.56,0.07
2522,12-16-2018 20:17:40,6.5,0.069
2523,12-16-2018 20:32:40,6.5,0.069
2524,12-16-2018 20:47:40,6.5,0.069
2525,12-16-2018 21:02:40,6.5,0.069
2526,12-16-2018 21:17:40,6.5,0.069
2527,12-16-2018 21:32:40,6.5,0.069
2528,12-16-2018 21:47:40,6.5,0.069
2529,12-16-2018 22:02:40,6.5,0.069
2530,12-16-2018 22:17:40,6.44,0.069
2531,12-16-2018 22:32:40,6.5,0.069
2532,12-16-2018 22:47:40,6.44,0.069
2533,12-16-2018 23:02:40,6.44,0.068
2534,12-16-2018 23:17:40,6.44,0.068
2535,12-16-2018 23:32:40,6.44,0.068
2536,12-16-2018 23:47:40,6.44,0.068
2537,12-17-2018 0:02:40,6.44,0.067
2538,12-17-2018 0:17:40,6.44,0.067
2539,12-17-2018 0:32:40,6.44,0.067
2540,12-17-2018 0:47:40,6.44,0.067
2541,12-17-2018 1:02:40,6.44,0.067
2542,12-17-2018 1:17:40,6.44,0.067
2543,12-17-2018 1:32:40,6.44,0.067
2544,12-17-2018 1:47:40,6.5,0.067
2545,12-17-2018 2:02:40,6.5,0.067
2546,12-17-2018 2:17:40,6.5,0.067
2547,12-17-2018 2:32:40,6.5,0.067
2548,12-17-2018 2:47:40,6.5,0.067
2549,12-17-2018 3:02:40,6.5,0.067
2550,12-17-2018 3:17:40,6.5,0.067
2551,12-17-2018 3:32:40,6.5,0.067
2552,12-17-2018 3:47:40,6.5,0.067
2553,12-17-2018 4:02:40,6.5,0.067
2554,12-17-2018 4:17:40,6.5,0.067
2555,12-17-2018 4:32:40,6.5,0.066
2556,12-17-2018 4:47:40,6.5,0.066
2557,12-17-2018 5:02:40,6.5,0.067
2558,12-17-2018 5:17:40,6.44,0.067
2559,12-17-2018 5:32:40,6.44,0.067
2560,12-17-2018 5:47:40,6.44,0.067
2561,12-17-2018 6:02:40,6.44,0.067
2562,12-17-2018 6:17:40,6.44,0.066
2563,12-17-2018 6:32:40,6.44,0.066
2564,12-17-2018 6:47:40,6.38,0.066
2565,12-17-2018 7:02:40,6.44,0.066
2566,12-17-2018 7:17:40,6.44,0.066
2567,12-17-2018 7:32:40,6.44,0.066
2568,12-17-2018 7:47:40,6.38,0.065
2569,12-17-2018 8:02:40,6.38,0.066
2570,12-17-2018 8:17:40,6.38,0.065
2571,12-17-2018 8:32:40,6.38,0.065
2572,12-17-2018 8:47:40,6.38,0.065
2573,12-17-2018 9:02:40,6.44,0.065
2574,12-17-2018 9:17:40,6.44,0.065
2575,12-17-2018 9:32:40,6.44,0.065
2576,12-17-2018 9:47:40,6.44,0.065
2577,12-17-2018 10:02:40,6.5,0.065
2578,12-17-2018 10:17:40,6.5,0.064
2579,12-17-2018 10:32:40,6.5,0.064
2580,12-17-2018 10:47:40,6.5,0.064
2581,12-17-2018 11:02:40,6.5,0.064
2582,12-17-2018 11:17:40,6.5,0.065
2583,12-17-2018 11:32:40,6.5,0.065
2584,12-17-2018 11:47:40,6.5,0.065
2585,12-17-2018 12:02:40,6.5,0.065
2586,12-17-2018 12:17:40,6.5,0.066
2587,12-17-2018 12:32:40,6.56,0.065
2588,12-17-2018 12:47:40,6.5,0.065
2589,12-17-2018 13:02:40,6.56,0.064
2590,12-17-2018 13:17:40,6.56,0.063
2591,12-17-2018 13:32:40,6.56,0.063
2592,12-17-2018 13:47:40,6.56,0.063
2593,12-17-2018 14:02:40,6.56,0.065
2594,12-17-2018 14:17:40,6.56,0.064
2595,12-17-2018 14:32:40,6.56,0.064
2596,12-17-2018 14:47:40,6.56,0.063
2597,12-17-2018 15:02:40,6.5,0.064
2598,12-17-2018 15:17:40,6.5,0.063
2599,12-17-2018 15:32:40,6.5,0.063
2600,12-17-2018 15:47:40,6.5,0.063
2601,12-17-2018 16:02:40,6.5,0.063
2602,12-17-2018 16:17:40,6.5,0.063
2603,12-17-2018 16:32:40,6.5,0.064
2604,12-17-2018 16:47:40,6.5,0.064
2605,12-17-2018 17:02:40,6.5,0.065
2606,12-17-2018 17:17:40,6.5,0.066
2607,12-17-2018 17:32:40,6.5,0.067
2608,12-17-2018 17:47:40,6.5,0.068
2609,12-17-2018 18:02:40,6.5,0.07
2610,12-17-2018 18:17:40,6.5,0.071
2611,12-17-2018 18:32:40,6.5,0.072
2612,12-17-2018 18:47:40,6.44,0.072
2613,12-17-2018 19:02:40,6.44,0.072
2614,12-17-2018 19:17:40,6.44,0.073
2615,12-17-2018 19:32:40,6.44,0.076
2616,12-17-2018 19:47:40,6.44,0.076
2617,12-17-2018 20:02:40,6.44,0.079
2618,12-17-2018 20:17:40,6.38,0.083
2619,12-17-2018 20:32:40,6.38,0.086
2620,12-17-2018 20:47:40,6.38,0.09
2621,12-17-2018 21:02:40,6.38,0.093
2622,12-17-2018 21:17:40,6.44,0.096
2623,12-17-2018 21:32:40,6.44,0.099
2624,12-17-2018 21:47:40,6.44,0.099
2625,12-17-2018 22:02:40,6.44,0.1
2626,12-17-2018 22:17:40,6.44,0.099
2627,12-17-2018 22:32:40,6.44,0.098
2628,12-17-2018 22:47:40,6.44,0.097
2629,12-17-2018 23:02:40,6.44,0.095
2630,12-17-2018 23:17:40,6.44,0.092
2631,12-17-2018 23:32:40,6.44,0.092
2632,12-17-2018 23:47:40,6.5,0.091
2633,12-18-2018 0:02:40,6.5,0.091
2634,12-18-2018 0:17:40,6.5,0.091
2635,12-18-2018 0:32:40,6.5,0.091
2636,12-18-2018 0:47:40,6.5,0.091
2637,12-18-2018 1:02:40,6.5,0.091
2638,12-18-2018 1:17:40,6.5,0.091
2639,12-18-2018 1:32:40,6.5,0.091
2640,12-18-2018 1:47:40,6.5,0.092
2641,12-18-2018 2:02:40,6.5,0.091
2642,12-18-2018 2:17:40,6.5,0.094
2643,12-18-2018 2:32:40,6.56,0.095
2644,12-18-2018 2:47:40,6.56,0.098
2645,12-18-2018 3:02:40,6.56,0.098
2646,12-18-2018 3:17:40,6.56,0.094
2647,12-18-2018 3:32:40,6.5,0.093
2648,12-18-2018 3:47:40,6.5,0.093
2649,12-18-2018 4:02:40,6.5,0.094
2650,12-18-2018 4:17:40,6.56,0.096
2651,12-18-2018 4:32:40,6.5,0.096
2652,12-18-2018 4:47:40,6.56,0.097
2653,12-18-2018 5:02:40,6.56,0.098
2654,12-18-2018 5:17:40,6.56,0.1
2655,12-18-2018 5:32:40,6.56,0.1
2656,12-18-2018 5:47:40,6.56,0.1
2657,12-18-2018 6:02:40,6.56,0.101
2658,12-18-2018 6:17:40,6.63,0.103
2659,12-18-2018 6:32:40,6.63,0.108
2660,12-18-2018 6:47:40,6.63,0.112
2661,12-18-2018 7:02:40,6.63,0.115
2662,12-18-2018 7:17:40,6.63,0.112
2663,12-18-2018 7:32:40,6.63,0.11
2664,12-18-2018 7:47:40,6.63,0.109
2665,12-18-2018 8:02:40,6.63,0.107
2666,12-18-2018 8:17:40,6.63,0.108
2667,12-18-2018 8:32:40,6.63,0.106
2668,12-18-2018 8:47:40,6.63,0.104
2669,12-18-2018 9:02:40,6.63,0.104
2670,12-18-2018 9:17:40,6.63,0.104
2671,12-18-2018 9:32:40,6.63,0.103
2672,12-18-2018 9:47:40,6.63,0.103
2673,12-18-2018 10:02:40,6.63,0.103
2674,12-18-2018 10:17:40,6.63,0.102
2675,12-18-2018 10:32:40,6.69,0.101
2676,12-18-2018 10:47:40,6.63,0.101
2677,12-18-2018 11:02:40,6.63,0.1
2678,12-18-2018 11:17:40,6.69,0.101
2679,12-18-2018 11:32:40,6.69,0.101
2680,12-18-2018 11:47:40,6.69,0.101
2681,12-18-2018 12:02:40,6.69,0.101
2682,12-18-2018 12:17:40,6.69,0.101
2683,12-18-2018 12:32:40,6.69,0.1
2684,12-18-2018 12:47:40,6.69,0.098
2685,12-18-2018 13:02:40,6.69,0.098
2686,12-18-2018 13:17:40,6.69,0.098
2687,12-18-2018 13:32:40,6.69,0.098
2688,12-18-2018 13:47:40,6.69,0.099
2689,12-18-2018 14:02:40,6.69,0.097
2690,12-18-2018 14:17:40,6.69,0.096
2691,12-18-2018 14:32:40,6.69,0.094
2692,12-18-2018 14:47:40,6.69,0.093
2693,12-18-2018 15:02:40,6.69,0.092
2694,12-18-2018 15:17:40,6.69,0.091
2695,12-18-2018 15:32:40,6.63,0.089
2696,12-18-2018 15:47:40,6.63,0.088
2697,12-18-2018 16:02:40,6.69,0.087
2698,12-18-2018 16:17:40,6.63,0.085
2699,12-18-2018 16:32:40,6.63,0.084
2700,12-18-2018 16:47:40,6.63,0.083
2701,12-18-2018 17:02:40,6.56,0.082
2702,12-18-2018 17:17:40,6.56,0.082
2703,12-18-2018 17:32:40,6.56,0.08
2704,12-18-2018 17:47:40,6.56,0.079
2705,12-18-2018 18:02:40,6.56,0.078
2706,12-18-2018 18:17:40,6.56,0.077
2707,12-18-2018 18:32:40,6.56,0.077
2708,12-18-2018 18:47:40,6.5,0.076
2709,12-18-2018 19:02:40,6.5,0.075
2710,12-18-2018 19:17:40,6.5,0.074
2711,12-18-2018 19:32:40,6.44,0.073
2712,12-18-2018 19:47:40,6.44,0.071
2713,12-18-2018 20:02:40,6.44,0.07
2714,12-18-2018 20:17:40,6.44,0.069
2715,12-18-2018 20:32:40,6.44,0.069
2716,12-18-2018 20:47:40,6.38,0.068
2717,12-18-2018 21:02:40,6.38,0.067
2718,12-18-2018 21:17:40,6.38,0.066
2719,12-18-2018 21:32:40,6.31,0.065
2720,12-18-2018 21:47:40,6.38,0.064
2721,12-18-2018 22:02:40,6.31,0.063
2722,12-18-2018 22:17:40,6.31,0.062
2723,12-18-2018 22:32:40,6.31,0.062
2724,12-18-2018 22:47:40,6.31,0.062
2725,12-18-2018 23:02:40,6.31,0.062
2726,12-18-2018 23:17:40,6.31,0.063
2727,12-18-2018 23:32:40,6.31,0.063
2728,12-18-2018 23:47:40,6.31,0.061
2729,12-19-2018 0:02:40,6.31,0.061
2730,12-19-2018 0:17:40,6.31,0.06
2731,12-19-2018 0:32:40,6.31,0.06
2732,12-19-2018 0:47:40,6.31,0.06
2733,12-19-2018 1:02:40,6.31,0.059
2734,12-19-2018 1:17:40,6.31,0.059
2735,12-19-2018 1:32:40,6.31,0.059
2736,12-19-2018 1:47:40,6.31,0.057
2737,12-19-2018 2:02:40,6.31,0.056
2738,12-19-2018 2:17:40,6.31,0.056
2739,12-19-2018 2:32:40,6.31,0.056
2740,12-19-2018 2:47:40,6.31,0.056
2741,12-19-2018 3:02:40,6.25,0.056
2742,12-19-2018 3:17:40,6.25,0.056
2743,12-19-2018 3:32:40,6.25,0.055
2744,12-19-2018 3:47:40,6.31,0.055
2745,12-19-2018 4:02:40,6.25,0.054
2746,12-19-2018 4:17:40,6.31,0.055
2747,12-19-2018 4:32:40,6.31,0.055
2748,12-19-2018 4:47:40,6.25,0.054
2749,12-19-2018 5:02:40,6.31,0.054
2750,12-19-2018 5:17:40,6.31,0.053
2751,12-19-2018 5:32:40,6.25,0.052
2752,12-19-2018 5:47:40,6.25,0.052
2753,12-19-2018 6:02:40,6.25,0.052
2754,12-19-2018 6:17:40,6.25,0.052
2755,12-19-2018 6:32:40,6.19,0.051
2756,12-19-2018 6:47:40,6.25,0.051
2757,12-19-2018 7:02:40,6.19,0.051
2758,12-19-2018 7:17:40,6.19,0.051
2759,12-19-2018 7:32:40,6.19,0.051
2760,12-19-2018 7:47:40,6.13,0.05
2761,12-19-2018 8:02:40,6.19,0.049
2762,12-19-2018 8:17:40,6.19,0.049
2763,12-19-2018 8:32:40,6.13,0.049
2764,12-19-2018 8:47:40,6.13,0.049
2765,12-19-2018 9:02:40,6.13,0.049
2766,12-19-2018 9:17:40,6.13,0.048
2767,12-19-2018 9:32:40,6.13,0.048
2768,12-19-2018 9:47:40,6.19,0.047
2769,12-19-2018 10:02:40,6.13,0.046
2770,12-19-2018 10:17:40,6.19,0.046
2771,12-19-2018 10:32:40,6.19,0.046
2772,12-19-2018 10:47:40,6.19,0.047
2773,12-19-2018 11:02:40,6.19,0.046
2774,12-19-2018 11:17:40,6.25,0.046
2775,12-19-2018 11:32:40,6.25,0.045
2776,12-19-2018 11:47:40,6.25,0.045
2777,12-19-2018 12:02:40,6.25,0.044
2778,12-19-2018 12:17:40,6.25,0.044
2779,12-19-2018 12:32:40,6.25,0.044
2780,12-19-2018 12:47:40,6.25,0.044
