Rec #,Date/Time,Temperature(degC),Pressure(psi)
2546,2023-01-27 9:58,5.38,0.144
2547,2023-01-27 10:03,5.38,0.145
2548,2023-01-27 10:08,5.38,0.144
2549,2023-01-27 10:13,5.38,0.144
2550,2023-01-27 10:18,5.44,0.145
2551,2023-01-27 10:23,5.38,0.145
2552,2023-01-27 10:28,5.38,0.144
2553,2023-01-27 10:33,5.38,0.144
2554,2023-01-27 10:38,5.38,0.144
2555,2023-01-27 10:43,5.44,0.144
2556,2023-01-27 10:48,5.44,0.144
2557,2023-01-27 10:53,5.44,0.144
2558,2023-01-27 10:58,5.44,0.144
2559,2023-01-27 11:03,5.44,0.144
2560,2023-01-27 11:08,5.44,0.145
2561,2023-01-27 11:13,5.44,0.144
2562,2023-01-27 11:18,5.44,0.144
2563,2023-01-27 11:23,5.44,0.144
2564,2023-01-27 11:28,5.44,0.144
2565,2023-01-27 11:33,5.44,0.144
2566,2023-01-27 11:38,5.44,0.144
2567,2023-01-27 11:43,5.44,0.145
2568,2023-01-27 11:48,5.5,0.145
2569,2023-01-27 11:53,5.5,0.144
2570,2023-01-27 11:58,5.5,0.144
2571,2023-01-27 12:03,5.5,0.144
2572,2023-01-27 12:08,5.5,0.144
2573,2023-01-27 12:13,5.5,0.144
2574,2023-01-27 12:18,5.5,0.144
2575,2023-01-27 12:23,5.5,0.144
2576,2023-01-27 12:28,5.5,0.145
2577,2023-01-27 12:33,5.5,0.144
2578,2023-01-27 12:38,5.5,0.144
2579,2023-01-27 12:43,5.5,0.144
2580,2023-01-27 12:48,5.5,0.144
2581,2023-01-27 12:53,5.56,0.144
2582,2023-01-27 12:58,5.56,0.144
2583,2023-01-27 13:03,5.56,0.144
2584,2023-01-27 13:08,5.56,0.145
2585,2023-01-27 13:13,5.56,0.144
2586,2023-01-27 13:18,5.56,0.145
2587,2023-01-27 13:23,5.56,0.145
2588,2023-01-27 13:28,5.56,0.145
2589,2023-01-27 13:33,5.56,0.145
2590,2023-01-27 13:38,5.56,0.144
2591,2023-01-27 13:43,5.56,0.145
2592,2023-01-27 13:48,5.56,0.144
2593,2023-01-27 13:53,5.56,0.145
2594,2023-01-27 13:58,5.56,0.144
2595,2023-01-27 14:03,5.56,0.145
2596,2023-01-27 14:08,5.56,0.144
2597,2023-01-27 14:13,5.56,0.145
2598,2023-01-27 14:18,5.56,0.145
2599,2023-01-27 14:23,5.56,0.145
2600,2023-01-27 14:28,5.56,0.145
2601,2023-01-27 14:33,5.56,0.144
2602,2023-01-27 14:38,5.5,0.144
2603,2023-01-27 14:43,5.5,0.145
2604,2023-01-27 14:48,5.56,0.144
2605,2023-01-27 14:53,5.5,0.144
2606,2023-01-27 14:58,5.5,0.145
2607,2023-01-27 15:03,5.5,0.144
2608,2023-01-27 15:08,5.5,0.144
2609,2023-01-27 15:13,5.5,0.144
2610,2023-01-27 15:18,5.5,0.144
2611,2023-01-27 15:23,5.5,0.144
2612,2023-01-27 15:28,5.5,0.144
2613,2023-01-27 15:33,5.56,0.144
2614,2023-01-27 15:38,5.5,0.144
2615,2023-01-27 15:43,5.5,0.143
2616,2023-01-27 15:48,5.5,0.144
2617,2023-01-27 15:53,5.5,0.144
2618,2023-01-27 15:58,5.5,0.143
2619,2023-01-27 16:03,5.5,0.144
2620,2023-01-27 16:08,5.5,0.144
2621,2023-01-27 16:13,5.5,0.144
2622,2023-01-27 16:18,5.56,0.144
2623,2023-01-27 16:23,5.56,0.143
2624,2023-01-27 16:28,5.56,0.144
2625,2023-01-27 16:33,5.56,0.144
2626,2023-01-27 16:38,5.5,0.144
2627,2023-01-27 16:43,5.56,0.144
2628,2023-01-27 16:48,5.56,0.144
2629,2023-01-27 16:53,5.56,0.143
2630,2023-01-27 16:58,5.56,0.144
2631,2023-01-27 17:03,5.56,0.144
2632,2023-01-27 17:08,5.56,0.143
2633,2023-01-27 17:13,5.56,0.144
2634,2023-01-27 17:18,5.56,0.143
2635,2023-01-27 17:23,5.56,0.143
2636,2023-01-27 17:28,5.5,0.143
2637,2023-01-27 17:33,5.5,0.143
2638,2023-01-27 17:38,5.5,0.143
2639,2023-01-27 17:43,5.5,0.143
2640,2023-01-27 17:48,5.5,0.143
2641,2023-01-27 17:53,5.5,0.144
2642,2023-01-27 17:58,5.5,0.144
2643,2023-01-27 18:03,5.5,0.143
2644,2023-01-27 18:08,5.5,0.143
2645,2023-01-27 18:13,5.5,0.143
2646,2023-01-27 18:18,5.5,0.144
2647,2023-01-27 18:23,5.5,0.143
2648,2023-01-27 18:28,5.5,0.144
2649,2023-01-27 18:33,5.5,0.144
2650,2023-01-27 18:38,5.5,0.144
2651,2023-01-27 18:43,5.5,0.143
2652,2023-01-27 18:48,5.5,0.143
2653,2023-01-27 18:53,5.5,0.143
2654,2023-01-27 18:58,5.5,0.143
2655,2023-01-27 19:03,5.44,0.143
2656,2023-01-27 19:08,5.5,0.143
2657,2023-01-27 19:13,5.44,0.143
2658,2023-01-27 19:18,5.44,0.143
2659,2023-01-27 19:23,5.5,0.143
2660,2023-01-27 19:28,5.5,0.143
2661,2023-01-27 19:33,5.5,0.143
2662,2023-01-27 19:38,5.44,0.143
2663,2023-01-27 19:43,5.44,0.143
2664,2023-01-27 19:48,5.44,0.143
2665,2023-01-27 19:53,5.44,0.143
2666,2023-01-27 19:58,5.44,0.143
2667,2023-01-27 20:03,5.44,0.143
2668,2023-01-27 20:08,5.44,0.143
2669,2023-01-27 20:13,5.44,0.143
2670,2023-01-27 20:18,5.44,0.143
2671,2023-01-27 20:23,5.44,0.143
2672,2023-01-27 20:28,5.44,0.143
2673,2023-01-27 20:33,5.38,0.143
2674,2023-01-27 20:38,5.38,0.143
2675,2023-01-27 20:43,5.44,0.143
2676,2023-01-27 20:48,5.38,0.143
2677,2023-01-27 20:53,5.44,0.143
2678,2023-01-27 20:58,5.44,0.142
2679,2023-01-27 21:03,5.44,0.143
2680,2023-01-27 21:08,5.44,0.143
2681,2023-01-27 21:13,5.44,0.143
2682,2023-01-27 21:18,5.44,0.143
2683,2023-01-27 21:23,5.44,0.143
2684,2023-01-27 21:28,5.44,0.143
2685,2023-01-27 21:33,5.44,0.143
2686,2023-01-27 21:38,5.44,0.142
2687,2023-01-27 21:43,5.44,0.143
2688,2023-01-27 21:48,5.44,0.142
2689,2023-01-27 21:53,5.44,0.142
2690,2023-01-27 21:58,5.44,0.143
2691,2023-01-27 22:03,5.44,0.143
2692,2023-01-27 22:08,5.38,0.143
2693,2023-01-27 22:13,5.44,0.143
2694,2023-01-27 22:18,5.38,0.143
2695,2023-01-27 22:23,5.44,0.142
2696,2023-01-27 22:28,5.44,0.142
2697,2023-01-27 22:33,5.44,0.143
2698,2023-01-27 22:38,5.44,0.143
2699,2023-01-27 22:43,5.44,0.143
2700,2023-01-27 22:48,5.44,0.142
2701,2023-01-27 22:53,5.44,0.143
2702,2023-01-27 22:58,5.44,0.143
2703,2023-01-27 23:03,5.44,0.142
2704,2023-01-27 23:08,5.44,0.142
2705,2023-01-27 23:13,5.44,0.143
2706,2023-01-27 23:18,5.44,0.142
2707,2023-01-27 23:23,5.44,0.142
2708,2023-01-27 23:28,5.44,0.142
2709,2023-01-27 23:33,5.44,0.142
2710,2023-01-27 23:38,5.44,0.142
2711,2023-01-27 23:43,5.44,0.142
2712,2023-01-27 23:48,5.38,0.143
2713,2023-01-27 23:53,5.38,0.142
2714,2023-01-27 23:58,5.44,0.143
2715,2023-01-28 0:03,5.44,0.142
2716,2023-01-28 0:08,5.38,0.143
2717,2023-01-28 0:13,5.38,0.142
2718,2023-01-28 0:18,5.38,0.142
2719,2023-01-28 0:23,5.44,0.142
2720,2023-01-28 0:28,5.44,0.142
2721,2023-01-28 0:33,5.38,0.142
2722,2023-01-28 0:38,5.38,0.142
2723,2023-01-28 0:43,5.38,0.142
2724,2023-01-28 0:48,5.44,0.142
2725,2023-01-28 0:53,5.38,0.142
2726,2023-01-28 0:58,5.38,0.142
2727,2023-01-28 1:03,5.38,0.142
2728,2023-01-28 1:08,5.38,0.143
2729,2023-01-28 1:13,5.38,0.142
2730,2023-01-28 1:18,5.44,0.142
2731,2023-01-28 1:23,5.38,0.142
2732,2023-01-28 1:28,5.38,0.142
2733,2023-01-28 1:33,5.38,0.142
2734,2023-01-28 1:38,5.38,0.142
2735,2023-01-28 1:43,5.38,0.142
2736,2023-01-28 1:48,5.38,0.142
2737,2023-01-28 1:53,5.38,0.142
2738,2023-01-28 1:58,5.38,0.142
2739,2023-01-28 2:03,5.38,0.142
2740,2023-01-28 2:08,5.31,0.142
2741,2023-01-28 2:13,5.38,0.142
2742,2023-01-28 2:18,5.38,0.142
2743,2023-01-28 2:23,5.31,0.141
2744,2023-01-28 2:28,5.31,0.142
2745,2023-01-28 2:33,5.31,0.142
2746,2023-01-28 2:38,5.31,0.141
2747,2023-01-28 2:43,5.31,0.141
2748,2023-01-28 2:48,5.31,0.142
2749,2023-01-28 2:53,5.31,0.141
2750,2023-01-28 2:58,5.31,0.141
2751,2023-01-28 3:03,5.31,0.141
2752,2023-01-28 3:08,5.31,0.141
2753,2023-01-28 3:13,5.31,0.142
2754,2023-01-28 3:18,5.31,0.142
2755,2023-01-28 3:23,5.31,0.141
2756,2023-01-28 3:28,5.31,0.141
2757,2023-01-28 3:33,5.25,0.142
2758,2023-01-28 3:38,5.31,0.141
2759,2023-01-28 3:43,5.31,0.141
2760,2023-01-28 3:48,5.25,0.141
2761,2023-01-28 3:53,5.31,0.142
2762,2023-01-28 3:58,5.25,0.141
2763,2023-01-28 4:03,5.25,0.141
2764,2023-01-28 4:08,5.25,0.142
2765,2023-01-28 4:13,5.25,0.141
2766,2023-01-28 4:18,5.25,0.141
2767,2023-01-28 4:23,5.25,0.142
2768,2023-01-28 4:28,5.25,0.141
2769,2023-01-28 4:33,5.25,0.141
2770,2023-01-28 4:38,5.25,0.141
2771,2023-01-28 4:43,5.25,0.141
2772,2023-01-28 4:48,5.25,0.142
2773,2023-01-28 4:53,5.25,0.142
2774,2023-01-28 4:58,5.25,0.141
2775,2023-01-28 5:03,5.25,0.141
2776,2023-01-28 5:08,5.25,0.142
2777,2023-01-28 5:13,5.25,0.142
2778,2023-01-28 5:18,5.25,0.142
2779,2023-01-28 5:23,5.25,0.142
2780,2023-01-28 5:28,5.25,0.142
2781,2023-01-28 5:33,5.25,0.142
2782,2023-01-28 5:38,5.25,0.141
2783,2023-01-28 5:43,5.25,0.142
2784,2023-01-28 5:48,5.25,0.141
2785,2023-01-28 5:53,5.25,0.141
2786,2023-01-28 5:58,5.25,0.141
2787,2023-01-28 6:03,5.25,0.141
2788,2023-01-28 6:08,5.25,0.141
2789,2023-01-28 6:13,5.25,0.142
2790,2023-01-28 6:18,5.25,0.142
2791,2023-01-28 6:23,5.25,0.141
2792,2023-01-28 6:28,5.25,0.141
2793,2023-01-28 6:33,5.19,0.141
2794,2023-01-28 6:38,5.19,0.142
2795,2023-01-28 6:43,5.25,0.141
2796,2023-01-28 6:48,5.19,0.141
2797,2023-01-28 6:53,5.19,0.142
2798,2023-01-28 6:58,5.19,0.141
2799,2023-01-28 7:03,5.19,0.141
2800,2023-01-28 7:08,5.19,0.141
2801,2023-01-28 7:13,5.19,0.141
2802,2023-01-28 7:18,5.19,0.141
2803,2023-01-28 7:23,5.13,0.141
2804,2023-01-28 7:28,5.19,0.141
2805,2023-01-28 7:33,5.19,0.141
2806,2023-01-28 7:38,5.19,0.14
2807,2023-01-28 7:43,5.19,0.141
2808,2023-01-28 7:48,5.19,0.14
2809,2023-01-28 7:53,5.19,0.141
2810,2023-01-28 7:58,5.13,0.14
2811,2023-01-28 8:03,5.19,0.14
2812,2023-01-28 8:08,5.13,0.14
2813,2023-01-28 8:13,5.13,0.14
2814,2023-01-28 8:18,5.13,0.14
2815,2023-01-28 8:23,5.13,0.14
2816,2023-01-28 8:28,5.13,0.14
2817,2023-01-28 8:33,5.13,0.14
2818,2023-01-28 8:38,5.06,0.14
2819,2023-01-28 8:43,5.13,0.14
2820,2023-01-28 8:48,5.06,0.14
2821,2023-01-28 8:53,5.06,0.14
2822,2023-01-28 8:58,5.06,0.14
2823,2023-01-28 9:03,5.06,0.14
2824,2023-01-28 9:08,5.06,0.14
2825,2023-01-28 9:13,5.06,0.14
2826,2023-01-28 9:18,5.06,0.14
2827,2023-01-28 9:23,5.06,0.14
2828,2023-01-28 9:28,5.06,0.139
2829,2023-01-28 9:33,5.06,0.14
2830,2023-01-28 9:38,5.06,0.14
2831,2023-01-28 9:43,5.13,0.14
2832,2023-01-28 9:48,5.06,0.14
2833,2023-01-28 9:53,5.13,0.14
2834,2023-01-28 9:58,5.13,0.14
2835,2023-01-28 10:03,5.06,0.14
2836,2023-01-28 10:08,5.06,0.14
2837,2023-01-28 10:13,5.13,0.139
2838,2023-01-28 10:18,5.13,0.139
2839,2023-01-28 10:23,5.06,0.14
2840,2023-01-28 10:28,5.13,0.139
2841,2023-01-28 10:33,5.13,0.14
2842,2023-01-28 10:38,5.13,0.14
2843,2023-01-28 10:43,5.13,0.139
2844,2023-01-28 10:48,5.13,0.14
2845,2023-01-28 10:53,5.13,0.139
2846,2023-01-28 10:58,5.13,0.139
2847,2023-01-28 11:03,5.13,0.139
2848,2023-01-28 11:08,5.13,0.139
2849,2023-01-28 11:13,5.13,0.14
2850,2023-01-28 11:18,5.13,0.14
2851,2023-01-28 11:23,5.13,0.139
2852,2023-01-28 11:28,5.13,0.139
2853,2023-01-28 11:33,5.13,0.139
2854,2023-01-28 11:38,5.13,0.14
2855,2023-01-28 11:43,5.13,0.14
2856,2023-01-28 11:48,5.13,0.139
2857,2023-01-28 11:53,5.13,0.139
2858,2023-01-28 11:58,5.13,0.139
2859,2023-01-28 12:03,5.13,0.14
2860,2023-01-28 12:08,5.13,0.139
2861,2023-01-28 12:13,5.13,0.14
2862,2023-01-28 12:18,5.13,0.139
2863,2023-01-28 12:23,5.13,0.14
2864,2023-01-28 12:28,5.13,0.14
2865,2023-01-28 12:33,5.13,0.139
2866,2023-01-28 12:38,5.13,0.139
2867,2023-01-28 12:43,5.19,0.14
2868,2023-01-28 12:48,5.19,0.14
2869,2023-01-28 12:53,5.19,0.139
2870,2023-01-28 12:58,5.13,0.139
2871,2023-01-28 13:03,5.19,0.14
2872,2023-01-28 13:08,5.19,0.139
2873,2023-01-28 13:13,5.19,0.14
2874,2023-01-28 13:18,5.13,0.139
2875,2023-01-28 13:23,5.06,0.14
2876,2023-01-28 13:28,5.13,0.139
2877,2023-01-28 13:33,5.13,0.139
2878,2023-01-28 13:38,5.13,0.139
2879,2023-01-28 13:43,5.13,0.139
2880,2023-01-28 13:48,5.13,0.139
2881,2023-01-28 13:53,5.13,0.139
2882,2023-01-28 13:58,5.13,0.14
2883,2023-01-28 14:03,5.13,0.139
2884,2023-01-28 14:08,5.13,0.139
2885,2023-01-28 14:13,5.19,0.139
2886,2023-01-28 14:18,5.13,0.139
2887,2023-01-28 14:23,5.13,0.139
2888,2023-01-28 14:28,5.19,0.139
2889,2023-01-28 14:33,5.19,0.139
2890,2023-01-28 14:38,5.19,0.139
2891,2023-01-28 14:43,5.19,0.139
2892,2023-01-28 14:48,5.13,0.139
2893,2023-01-28 14:53,5.19,0.139
2894,2023-01-28 14:58,5.13,0.139
2895,2023-01-28 15:03,5.13,0.139
2896,2023-01-28 15:08,5.13,0.139
2897,2023-01-28 15:13,5.13,0.139
2898,2023-01-28 15:18,5.19,0.139
2899,2023-01-28 15:23,5.13,0.138
2900,2023-01-28 15:28,5.19,0.139
2901,2023-01-28 15:33,5.13,0.138
2902,2023-01-28 15:38,5.19,0.138
2903,2023-01-28 15:43,5.19,0.138
2904,2023-01-28 15:48,5.19,0.139
2905,2023-01-28 15:53,5.19,0.138
2906,2023-01-28 15:58,5.13,0.138
2907,2023-01-28 16:03,5.13,0.138
2908,2023-01-28 16:08,5.13,0.139
2909,2023-01-28 16:13,5.13,0.138
2910,2023-01-28 16:18,5.13,0.138
2911,2023-01-28 16:23,5.13,0.138
2912,2023-01-28 16:28,5.13,0.139
2913,2023-01-28 16:33,5.13,0.138
2914,2023-01-28 16:38,5.13,0.138
2915,2023-01-28 16:43,5.13,0.138
2916,2023-01-28 16:48,5.19,0.138
2917,2023-01-28 16:53,5.13,0.138
2918,2023-01-28 16:58,5.13,0.138
2919,2023-01-28 17:03,5.13,0.138
2920,2023-01-28 17:08,5.13,0.138
2921,2023-01-28 17:13,5.06,0.137
2922,2023-01-28 17:18,5.06,0.137
2923,2023-01-28 17:23,5.06,0.138
2924,2023-01-28 17:28,5.06,0.138
2925,2023-01-28 17:33,5.06,0.138
2926,2023-01-28 17:38,5,0.137
2927,2023-01-28 17:43,5,0.137
2928,2023-01-28 17:48,5,0.137
2929,2023-01-28 17:53,5,0.137
2930,2023-01-28 17:58,5,0.137
2931,2023-01-28 18:03,5,0.137
2932,2023-01-28 18:08,5,0.137
2933,2023-01-28 18:13,4.94,0.137
2934,2023-01-28 18:18,5,0.137
2935,2023-01-28 18:23,4.94,0.137
2936,2023-01-28 18:28,4.94,0.137
2937,2023-01-28 18:33,4.94,0.137
2938,2023-01-28 18:38,4.94,0.137
2939,2023-01-28 18:43,4.94,0.137
2940,2023-01-28 18:48,4.88,0.137
2941,2023-01-28 18:53,4.88,0.137
2942,2023-01-28 18:58,4.88,0.137
2943,2023-01-28 19:03,4.88,0.137
2944,2023-01-28 19:08,4.81,0.137
2945,2023-01-28 19:13,4.81,0.136
2946,2023-01-28 19:18,4.75,0.137
2947,2023-01-28 19:23,4.75,0.136
2948,2023-01-28 19:28,4.75,0.136
2949,2023-01-28 19:33,4.75,0.137
2950,2023-01-28 19:38,4.75,0.136
2951,2023-01-28 19:43,4.75,0.136
2952,2023-01-28 19:48,4.75,0.136
2953,2023-01-28 19:53,4.69,0.136
2954,2023-01-28 19:58,4.69,0.136
2955,2023-01-28 20:03,4.63,0.136
2956,2023-01-28 20:08,4.63,0.136
2957,2023-01-28 20:13,4.63,0.135
2958,2023-01-28 20:18,4.56,0.136
2959,2023-01-28 20:23,4.63,0.136
2960,2023-01-28 20:28,4.56,0.136
2961,2023-01-28 20:33,4.56,0.135
2962,2023-01-28 20:38,4.56,0.136
2963,2023-01-28 20:43,4.56,0.135
2964,2023-01-28 20:48,4.5,0.136
2965,2023-01-28 20:53,4.5,0.135
2966,2023-01-28 20:58,4.5,0.135
2967,2023-01-28 21:03,4.5,0.135
2968,2023-01-28 21:08,4.44,0.135
2969,2023-01-28 21:13,4.44,0.136
2970,2023-01-28 21:18,4.44,0.135
2971,2023-01-28 21:23,4.44,0.135
2972,2023-01-28 21:28,4.44,0.135
2973,2023-01-28 21:33,4.38,0.135
2974,2023-01-28 21:38,4.44,0.135
2975,2023-01-28 21:43,4.44,0.135
2976,2023-01-28 21:48,4.38,0.135
2977,2023-01-28 21:53,4.38,0.135
2978,2023-01-28 21:58,4.38,0.135
2979,2023-01-28 22:03,4.38,0.135
2980,2023-01-28 22:08,4.38,0.135
2981,2023-01-28 22:13,4.38,0.135
2982,2023-01-28 22:18,4.31,0.134
2983,2023-01-28 22:23,4.38,0.134
2984,2023-01-28 22:28,4.31,0.135
2985,2023-01-28 22:33,4.31,0.134
2986,2023-01-28 22:38,4.25,0.134
2987,2023-01-28 22:43,4.31,0.134
2988,2023-01-28 22:48,4.25,0.134
2989,2023-01-28 22:53,4.25,0.134
2990,2023-01-28 22:58,4.25,0.134
2991,2023-01-28 23:03,4.25,0.135
2992,2023-01-28 23:08,4.25,0.135
2993,2023-01-28 23:13,4.19,0.134
2994,2023-01-28 23:18,4.19,0.135
2995,2023-01-28 23:23,4.19,0.134
2996,2023-01-28 23:28,4.19,0.134
2997,2023-01-28 23:33,4.19,0.134
2998,2023-01-28 23:38,4.13,0.134
2999,2023-01-28 23:43,4.13,0.134
3000,2023-01-28 23:48,4.19,0.134
3001,2023-01-28 23:53,4.19,0.134
3002,2023-01-28 23:58,4.13,0.134
3003,2023-01-29 0:03,4.13,0.134
3004,2023-01-29 0:08,4.13,0.134
3005,2023-01-29 0:13,4.13,0.134
3006,2023-01-29 0:18,4.13,0.134
3007,2023-01-29 0:23,4.13,0.134
3008,2023-01-29 0:28,4.13,0.134
3009,2023-01-29 0:33,4.13,0.134
3010,2023-01-29 0:38,4.13,0.134
3011,2023-01-29 0:43,4.13,0.134
3012,2023-01-29 0:48,4.13,0.134
3013,2023-01-29 0:53,4.06,0.134
3014,2023-01-29 0:58,4.06,0.134
3015,2023-01-29 1:03,4.06,0.134
3016,2023-01-29 1:08,4.06,0.134
3017,2023-01-29 1:13,4.06,0.134
3018,2023-01-29 1:18,4.06,0.133
3019,2023-01-29 1:23,4.06,0.134
3020,2023-01-29 1:28,4.06,0.134
3021,2023-01-29 1:33,4.06,0.134
3022,2023-01-29 1:38,4.06,0.134
3023,2023-01-29 1:43,4.06,0.133
3024,2023-01-29 1:48,4.06,0.134
3025,2023-01-29 1:53,4,0.134
3026,2023-01-29 1:58,4.06,0.134
3027,2023-01-29 2:03,4.06,0.134
3028,2023-01-29 2:08,4,0.133
3029,2023-01-29 2:13,4,0.133
3030,2023-01-29 2:18,3.94,0.134
3031,2023-01-29 2:23,3.94,0.133
3032,2023-01-29 2:28,4,0.133
3033,2023-01-29 2:33,3.94,0.133
3034,2023-01-29 2:38,3.94,0.133
3035,2023-01-29 2:43,3.94,0.133
3036,2023-01-29 2:48,3.94,0.133
3037,2023-01-29 2:53,3.94,0.132
3038,2023-01-29 2:58,3.94,0.133
3039,2023-01-29 3:03,3.94,0.132
3040,2023-01-29 3:08,3.94,0.133
3041,2023-01-29 3:13,3.88,0.133
3042,2023-01-29 3:18,3.88,0.133
3043,2023-01-29 3:23,3.88,0.132
3044,2023-01-29 3:28,3.88,0.132
3045,2023-01-29 3:33,3.88,0.133
3046,2023-01-29 3:38,3.88,0.133
3047,2023-01-29 3:43,3.81,0.133
3048,2023-01-29 3:48,3.81,0.133
3049,2023-01-29 3:53,3.88,0.132
3050,2023-01-29 3:58,3.88,0.133
3051,2023-01-29 4:03,3.88,0.132
3052,2023-01-29 4:08,3.81,0.132
3053,2023-01-29 4:13,3.81,0.133
3054,2023-01-29 4:18,3.81,0.132
3055,2023-01-29 4:23,3.81,0.133
3056,2023-01-29 4:28,3.81,0.133
3057,2023-01-29 4:33,3.81,0.133
3058,2023-01-29 4:38,3.81,0.133
3059,2023-01-29 4:43,3.81,0.132
3060,2023-01-29 4:48,3.75,0.132
3061,2023-01-29 4:53,3.75,0.132
3062,2023-01-29 4:58,3.75,0.132
3063,2023-01-29 5:03,3.75,0.132
3064,2023-01-29 5:08,3.75,0.133
3065,2023-01-29 5:13,3.75,0.132
3066,2023-01-29 5:18,3.75,0.132
3067,2023-01-29 5:23,3.69,0.132
3068,2023-01-29 5:28,3.75,0.133
3069,2023-01-29 5:33,3.69,0.133
3070,2023-01-29 5:38,3.69,0.133
3071,2023-01-29 5:43,3.69,0.132
3072,2023-01-29 5:48,3.69,0.133
3073,2023-01-29 5:53,3.69,0.133
3074,2023-01-29 5:58,3.63,0.132
3075,2023-01-29 6:03,3.63,0.132
3076,2023-01-29 6:08,3.63,0.132
3077,2023-01-29 6:13,3.63,0.132
3078,2023-01-29 6:18,3.63,0.132
3079,2023-01-29 6:23,3.63,0.132
3080,2023-01-29 6:28,3.63,0.132
3081,2023-01-29 6:33,3.63,0.132
3082,2023-01-29 6:38,3.63,0.132
3083,2023-01-29 6:43,3.63,0.132
3084,2023-01-29 6:48,3.63,0.132
3085,2023-01-29 6:53,3.63,0.132
3086,2023-01-29 6:58,3.63,0.132
3087,2023-01-29 7:03,3.63,0.132
3088,2023-01-29 7:08,3.63,0.132
3089,2023-01-29 7:13,3.63,0.132
3090,2023-01-29 7:18,3.63,0.132
3091,2023-01-29 7:23,3.63,0.132
3092,2023-01-29 7:28,3.56,0.132
3093,2023-01-29 7:33,3.56,0.132
3094,2023-01-29 7:38,3.56,0.132
3095,2023-01-29 7:43,3.56,0.132
3096,2023-01-29 7:48,3.56,0.132
3097,2023-01-29 7:53,3.56,0.132
3098,2023-01-29 7:58,3.56,0.132
3099,2023-01-29 8:03,3.56,0.132
3100,2023-01-29 8:08,3.56,0.131
3101,2023-01-29 8:13,3.5,0.131
3102,2023-01-29 8:18,3.5,0.132
3103,2023-01-29 8:23,3.5,0.132
3104,2023-01-29 8:28,3.5,0.132
3105,2023-01-29 8:33,3.5,0.132
3106,2023-01-29 8:38,3.5,0.132
3107,2023-01-29 8:43,3.44,0.132
3108,2023-01-29 8:48,3.44,0.131
3109,2023-01-29 8:53,3.44,0.131
3110,2023-01-29 8:58,3.44,0.132
3111,2023-01-29 9:03,3.44,0.131
3112,2023-01-29 9:08,3.44,0.131
3113,2023-01-29 9:13,3.44,0.131
3114,2023-01-29 9:18,3.44,0.131
3115,2023-01-29 9:23,3.44,0.131
3116,2023-01-29 9:28,3.44,0.131
3117,2023-01-29 9:33,3.44,0.131
3118,2023-01-29 9:38,3.44,0.131
3119,2023-01-29 9:43,3.38,0.131
3120,2023-01-29 9:48,3.44,0.131
3121,2023-01-29 9:53,3.44,0.131
3122,2023-01-29 9:58,3.44,0.131
3123,2023-01-29 10:03,3.44,0.131
3124,2023-01-29 10:08,3.44,0.131
3125,2023-01-29 10:13,3.44,0.131
3126,2023-01-29 10:18,3.44,0.131
3127,2023-01-29 10:23,3.44,0.131
3128,2023-01-29 10:28,3.44,0.131
3129,2023-01-29 10:33,3.44,0.131
3130,2023-01-29 10:38,3.38,0.131
3131,2023-01-29 10:43,3.44,0.131
3132,2023-01-29 10:48,3.44,0.131
3133,2023-01-29 10:53,3.44,0.131
3134,2023-01-29 10:58,3.44,0.131
3135,2023-01-29 11:03,3.44,0.131
3136,2023-01-29 11:08,3.38,0.131
3137,2023-01-29 11:13,3.38,0.131
3138,2023-01-29 11:18,3.44,0.131
3139,2023-01-29 11:23,3.5,0.132
3140,2023-01-29 11:28,3.44,0.131
3141,2023-01-29 11:33,3.44,0.131
3142,2023-01-29 11:38,3.44,0.131
3143,2023-01-29 11:43,3.44,0.131
3144,2023-01-29 11:48,3.5,0.131
3145,2023-01-29 11:53,3.5,0.131
3146,2023-01-29 11:58,3.5,0.131
3147,2023-01-29 12:03,3.5,0.131
3148,2023-01-29 12:08,3.5,0.131
3149,2023-01-29 12:13,3.5,0.131
3150,2023-01-29 12:18,3.5,0.132
3151,2023-01-29 12:23,3.56,0.131
3152,2023-01-29 12:28,3.56,0.131
3153,2023-01-29 12:33,3.5,0.131
3154,2023-01-29 12:38,3.5,0.131
3155,2023-01-29 12:43,3.56,0.131
3156,2023-01-29 12:48,3.5,0.131
3157,2023-01-29 12:53,3.5,0.131
3158,2023-01-29 12:58,3.5,0.131
3159,2023-01-29 13:03,3.5,0.131
3160,2023-01-29 13:08,3.5,0.131
3161,2023-01-29 13:13,3.5,0.131
3162,2023-01-29 13:18,3.5,0.132
3163,2023-01-29 13:23,3.5,0.131
3164,2023-01-29 13:28,3.56,0.131
3165,2023-01-29 13:33,3.56,0.131
3166,2023-01-29 13:38,3.56,0.132
3167,2023-01-29 13:43,3.5,0.131
3168,2023-01-29 13:48,3.5,0.131
3169,2023-01-29 13:53,3.5,0.132
3170,2023-01-29 13:58,3.5,0.131
3171,2023-01-29 14:03,3.5,0.132
3172,2023-01-29 14:08,3.5,0.131
3173,2023-01-29 14:13,3.5,0.131
3174,2023-01-29 14:18,3.56,0.132
3175,2023-01-29 14:23,3.56,0.132
3176,2023-01-29 14:28,3.56,0.132
3177,2023-01-29 14:33,3.63,0.131
3178,2023-01-29 14:38,3.56,0.131
3179,2023-01-29 14:43,3.63,0.132
3180,2023-01-29 14:48,3.56,0.131
3181,2023-01-29 14:53,3.56,0.132
